"STATEFP","STUSPS","NAME","YEAR","CASES_A","CASES_EC","POP","RATE_A","RATE_EC"
"01","AL","Alabama",2008,NA,9,4718206,NA,1.90750467444618
"01","AL","Alabama",2009,2,8,4757938,0.420350160090358,1.68140064036143
"01","AL","Alabama",2010,7,12,4785437,1.46277132057114,2.50760797812196
"01","AL","Alabama",2011,4,5,4799069,0.833494996633722,1.04186874579215
"01","AL","Alabama",2012,11,10,4815588,2.28424856943742,2.07658960857947
"01","AL","Alabama",2013,3,11,4830081,0.621107596332235,2.27739451988486
"01","AL","Alabama",2014,7,10,4841799,1.44574361719683,2.0653480245669
"01","AL","Alabama",2015,7,9,4852347,1.44260086922885,1.85477254615138
"01","AL","Alabama",2016,6,12,4863525,1.23367310746835,2.4673462149367
"01","AL","Alabama",2017,6,11,4874486,1.23089901171118,2.25664818813717
"01","AL","Alabama",2018,5,16,4887681,1.02298001854049,3.27353605932957
"01","AL","Alabama",2019,7,30,4903185,1.42764346032222,6.11847197280951
"01","AL","Alabama",2020,2,10,5031864,0.397467022161171,1.98733511080586
"01","AL","Alabama",2021,11,13,5050380,2.17805392861527,2.57406373381805
"01","AL","Alabama",2022,4,6,5073903,0.788347747286458,1.18252162092969
"02","AK","Alaska",2008,NA,NA,687455,NA,NA
"02","AK","Alaska",2009,NA,NA,698895,NA,NA
"02","AK","Alaska",2010,NA,NA,713910,NA,NA
"02","AK","Alaska",2011,NA,NA,722128,NA,NA
"02","AK","Alaska",2012,NA,NA,730443,NA,NA
"02","AK","Alaska",2013,NA,NA,737068,NA,NA
"02","AK","Alaska",2014,NA,NA,736283,NA,NA
"02","AK","Alaska",2015,NA,NA,737498,NA,NA
"02","AK","Alaska",2016,NA,NA,741456,NA,NA
"02","AK","Alaska",2017,NA,NA,739700,NA,NA
"02","AK","Alaska",2018,NA,NA,735139,NA,NA
"02","AK","Alaska",2019,NA,NA,731545,NA,NA
"02","AK","Alaska",2020,NA,NA,732964,NA,NA
"02","AK","Alaska",2021,NA,NA,734923,NA,NA
"02","AK","Alaska",2022,NA,NA,733276,NA,NA
"04","AZ","Arizona",2008,0,0,6280362,0,0
"04","AZ","Arizona",2009,0,0,6343154,0,0
"04","AZ","Arizona",2010,0,0,6407172,0,0
"04","AZ","Arizona",2011,0,0,6472643,0,0
"04","AZ","Arizona",2012,0,0,6554978,0,0
"04","AZ","Arizona",2013,0,0,6632764,0,0
"04","AZ","Arizona",2014,0,0,6730413,0,0
"04","AZ","Arizona",2015,0,0,6829676,0,0
"04","AZ","Arizona",2016,0,0,6941072,0,0
"04","AZ","Arizona",2017,4,0,7044008,0.567858525998267,0
"04","AZ","Arizona",2018,1,1,7158024,0.139703359474626,0.139703359474626
"04","AZ","Arizona",2019,4,0,7278717,0.549547399631006,0
"04","AZ","Arizona",2020,0,0,7186683,0,0
"04","AZ","Arizona",2021,2,1,7272487,0.275009085612666,0.137504542806333
"04","AZ","Arizona",2022,4,4,7365684,0.543058865951893,0.543058865951893
"05","AR","Arkansas",2008,NA,87,2874554,NA,30.2655646754244
"05","AR","Arkansas",2009,6,38,2896843,2.07122029050245,13.1177285065155
"05","AR","Arkansas",2010,5,19,2921964,1.71117782423055,6.5024757320761
"05","AR","Arkansas",2011,8,53,2940667,2.7204712400282,18.0231219651868
"05","AR","Arkansas",2012,8,85,2952164,2.70987655157369,28.7924383604705
"05","AR","Arkansas",2013,7,164,2959400,2.36534432655268,55.4166385078056
"05","AR","Arkansas",2014,15,236,2967392,5.05494386990327,79.5311168864781
"05","AR","Arkansas",2015,16,192,2978048,5.37264678071005,64.4717613685206
"05","AR","Arkansas",2016,14,200,2989918,4.68240266121011,66.8914665887158
"05","AR","Arkansas",2017,5,197,3001345,1.66591977929895,65.6372393043785
"05","AR","Arkansas",2018,8,169,3009733,2.658043088872,56.1511602524211
"05","AR","Arkansas",2019,9,243,3017804,2.98230103744312,80.5221280109643
"05","AR","Arkansas",2020,11,160,3014348,3.64921369397296,53.0794719123339
"05","AR","Arkansas",2021,12,118,3028443,3.96243218049671,38.963916441551
"05","AR","Arkansas",2022,12,144,3046404,3.93907045815329,47.2688454978394
"06","CA","California",2008,NA,0,36604337,NA,0
"06","CA","California",2009,2,3,36961229,0.054110754812834,0.081166132219251
"06","CA","California",2010,0,2,37319502,0,0.053591283184861
"06","CA","California",2011,0,0,37638369,0,0
"06","CA","California",2012,0,0,37948800,0,0
"06","CA","California",2013,0,0,38260787,0,0
"06","CA","California",2014,5,0,38596972,0.129543840900265,0
"06","CA","California",2015,3,0,38918045,0.077085064267745,0
"06","CA","California",2016,5,0,39167117,0.127658106671471,0
"06","CA","California",2017,8,0,39358497,0.203259794193869,0
"06","CA","California",2018,5,0,39461588,0.126705493960355,0
"06","CA","California",2019,7,0,39512223,0.177160368830678,0
"06","CA","California",2020,7,0,39503200,0.177200834362786,0
"06","CA","California",2021,13,0,39145060,0.332098098712839,0
"06","CA","California",2022,16,0,39040616,0.40982959900018,0
"08","CO","Colorado",2008,NA,NA,4889730,NA,NA
"08","CO","Colorado",2009,NA,NA,4972195,NA,NA
"08","CO","Colorado",2010,NA,NA,5047349,NA,NA
"08","CO","Colorado",2011,NA,NA,5121108,NA,NA
"08","CO","Colorado",2012,NA,NA,5192647,NA,NA
"08","CO","Colorado",2013,NA,NA,5269035,NA,NA
"08","CO","Colorado",2014,NA,NA,5350101,NA,NA
"08","CO","Colorado",2015,NA,NA,5450623,NA,NA
"08","CO","Colorado",2016,NA,NA,5539215,NA,NA
"08","CO","Colorado",2017,NA,NA,5611885,NA,NA
"08","CO","Colorado",2018,NA,NA,5691287,NA,NA
"08","CO","Colorado",2019,NA,NA,5758736,NA,NA
"08","CO","Colorado",2020,NA,NA,5785219,NA,NA
"08","CO","Colorado",2021,NA,NA,5811596,NA,NA
"08","CO","Colorado",2022,NA,NA,5841039,NA,NA
"09","CT","Connecticut",2008,45,2,3545579,12.6918621754021,0.564082763351204
"09","CT","Connecticut",2009,22,0,3561807,6.17664011553686,0
"09","CT","Connecticut",2010,43,0,3579114,12.0141465178254,0
"09","CT","Connecticut",2011,152,0,3588283,42.3600925568022,0
"09","CT","Connecticut",2012,142,0,3594547,39.504282458958,0
"09","CT","Connecticut",2013,125,0,3594841,34.7720525052429,0
"09","CT","Connecticut",2014,75,0,3594524,20.8650714253125,0
"09","CT","Connecticut",2015,120,0,3587122,33.453002156046,0
"09","CT","Connecticut",2016,103,1,3578141,28.7858974814017,0.279474732829142
"09","CT","Connecticut",2017,81,0,3573297,22.6681409353882,0
"09","CT","Connecticut",2018,102,0,3571520,28.5592688827166,0
"09","CT","Connecticut",2019,298,2,3565287,83.5837339322192,0.560964657263216
"09","CT","Connecticut",2020,115,7,3577586,32.1445801722167,1.95662661917841
"09","CT","Connecticut",2021,140,8,3603691,38.8490578132254,2.21994616075574
"09","CT","Connecticut",2022,80,5,3608706,22.1686111309705,1.38553819568566
"10","DE","Delaware",2008,4,19,883874,4.52553191970801,21.4962766186131
"10","DE","Delaware",2009,2,22,891730,2.24283135029661,24.6711448532628
"10","DE","Delaware",2010,4,17,899593,4.44645523030971,18.8974347288163
"10","DE","Delaware",2011,1,15,907381,1.10207288889673,16.5310933334509
"10","DE","Delaware",2012,1,16,915179,1.09268241513409,17.4829186421454
"10","DE","Delaware",2013,0,14,923576,0,15.1584709866865
"10","DE","Delaware",2014,2,22,932487,2.14480201868766,23.5928222055643
"10","DE","Delaware",2015,4,14,941252,4.24965896486807,14.8738063770382
"10","DE","Delaware",2016,4,14,948921,4.21531402508744,14.753599087806
"10","DE","Delaware",2017,9,26,956823,9.40612840619425,27.1732598401167
"10","DE","Delaware",2018,15,25,965479,15.5363296353416,25.8938827255694
"10","DE","Delaware",2019,7,41,973764,7.18860011255294,42.1046578020958
"10","DE","Delaware",2020,5,28,991862,5.04102385210846,28.2297335718074
"10","DE","Delaware",2021,8,28,1004881,7.96114166752083,27.8639958363229
"10","DE","Delaware",2022,9,16,1019459,8.82821182607638,15.6945988019136
"11","DC","District of Columbia",2008,NA,NA,580236,NA,NA
"11","DC","District of Columbia",2009,NA,NA,592228,NA,NA
"11","DC","District of Columbia",2010,NA,NA,605226,NA,NA
"11","DC","District of Columbia",2011,NA,NA,619800,NA,NA
"11","DC","District of Columbia",2012,NA,NA,634924,NA,NA
"11","DC","District of Columbia",2013,NA,NA,650581,NA,NA
"11","DC","District of Columbia",2014,0,0,662328,0,0
"11","DC","District of Columbia",2015,NA,1,675400,NA,1.48060408646728
"11","DC","District of Columbia",2016,2,4,685815,2.91623834415987,5.83247668831974
"11","DC","District of Columbia",2017,0,0,694906,0,0
"11","DC","District of Columbia",2018,0,3,701547,0,4.2762637428426
"11","DC","District of Columbia",2019,0,0,705749,0,0
"11","DC","District of Columbia",2020,0,1,670839,0,1.49067063781325
"11","DC","District of Columbia",2021,0,1,669037,0,1.49468564518853
"11","DC","District of Columbia",2022,0,0,670949,0,0
"12","FL","Florida",2008,2,10,18527305,0.107948781541622,0.53974390770811
"12","FL","Florida",2009,3,11,18652644,0.160835107344567,0.58972872693008
"12","FL","Florida",2010,3,10,18845537,0.159188883819018,0.530629612730059
"12","FL","Florida",2011,11,15,19053237,0.577329720928785,0.787267801266525
"12","FL","Florida",2012,5,23,19297822,0.259096596496745,1.19184434388503
"12","FL","Florida",2013,2,21,19545621,0.102324709969563,1.07440945468041
"12","FL","Florida",2014,7,29,19845911,0.352717494298952,1.46125819066708
"12","FL","Florida",2015,5,18,20209042,0.247414004087873,0.890690414716343
"12","FL","Florida",2016,6,28,20613477,0.291071710027377,1.35833464679443
"12","FL","Florida",2017,9,16,20963613,0.429315309341,0.763227216606222
"12","FL","Florida",2018,19,40,21244317,0.894356829640605,1.8828564834539
"12","FL","Florida",2019,21,32,21477737,0.977756641679708,1.48991488255955
"12","FL","Florida",2020,7,8,21591299,0.32420467152069,0.370519624595074
"12","FL","Florida",2021,31,27,21830708,1.42001807728819,1.23678993828327
"12","FL","Florida",2022,27,25,22245521,1.21372747349905,1.12382173472134
"13","GA","Georgia",2008,1,19,9504843,0.105209523187285,1.99898094055841
"13","GA","Georgia",2009,1,18,9620846,0.10394096319596,1.87093733752728
"13","GA","Georgia",2010,1,20,9711881,0.102966665262888,2.05933330525776
"13","GA","Georgia",2011,11,23,9802431,1.1221706125756,2.34635673538533
"13","GA","Georgia",2012,5,24,9901430,0.504977563846838,2.42389230646482
"13","GA","Georgia",2013,0,20,9972479,0,2.00551938991298
"13","GA","Georgia",2014,1,14,10067278,0.099331716080553,1.39064402512774
"13","GA","Georgia",2015,0,33,10178447,0,3.24214489695727
"13","GA","Georgia",2016,0,12,10301890,0,1.16483480215766
"13","GA","Georgia",2017,0,2,10410330,0,0.192116868533466
"13","GA","Georgia",2018,0,0,10511131,0,0
"13","GA","Georgia",2019,0,3,10617423,0,0.282554439057387
"13","GA","Georgia",2020,0,8,10732390,0,0.7454071273966
"13","GA","Georgia",2021,1,9,10790385,0.0926750991739405,0.834075892565465
"13","GA","Georgia",2022,2,11,10913150,0.183265143427883,1.00795828885336
"15","HI","Hawaii",2008,NA,NA,1332213,NA,NA
"15","HI","Hawaii",2009,NA,NA,1346717,NA,NA
"15","HI","Hawaii",2010,NA,NA,1363963,NA,NA
"15","HI","Hawaii",2011,NA,NA,1379329,NA,NA
"15","HI","Hawaii",2012,NA,NA,1394804,NA,NA
"15","HI","Hawaii",2013,NA,NA,1408243,NA,NA
"15","HI","Hawaii",2014,NA,NA,1414538,NA,NA
"15","HI","Hawaii",2015,NA,NA,1422052,NA,NA
"15","HI","Hawaii",2016,NA,NA,1427559,NA,NA
"15","HI","Hawaii",2017,NA,NA,1424393,NA,NA
"15","HI","Hawaii",2018,NA,NA,1420593,NA,NA
"15","HI","Hawaii",2019,NA,NA,1415872,NA,NA
"15","HI","Hawaii",2020,NA,NA,1451181,NA,NA
"15","HI","Hawaii",2021,NA,NA,1446745,NA,NA
"15","HI","Hawaii",2022,NA,NA,1439399,NA,NA
"16","ID","Idaho",2008,NA,NA,1534320,NA,NA
"16","ID","Idaho",2009,NA,NA,1554439,NA,NA
"16","ID","Idaho",2010,NA,NA,1570746,NA,NA
"16","ID","Idaho",2011,NA,NA,1583910,NA,NA
"16","ID","Idaho",2012,NA,NA,1595324,NA,NA
"16","ID","Idaho",2013,NA,NA,1611206,NA,NA
"16","ID","Idaho",2014,NA,NA,1631112,NA,NA
"16","ID","Idaho",2015,NA,NA,1651059,NA,NA
"16","ID","Idaho",2016,NA,NA,1682380,NA,NA
"16","ID","Idaho",2017,NA,NA,1717715,NA,NA
"16","ID","Idaho",2018,NA,NA,1750536,NA,NA
"16","ID","Idaho",2019,NA,NA,1787065,NA,NA
"16","ID","Idaho",2020,NA,NA,1849339,NA,NA
"16","ID","Idaho",2021,NA,NA,1904537,NA,NA
"16","ID","Idaho",2022,NA,NA,1938996,NA,NA
"17","IL","Illinois",2008,3,28,12747038,0.235348792401811,2.19658872908357
"17","IL","Illinois",2009,6,33,12796778,0.468868022872632,2.57877412579948
"17","IL","Illinois",2010,9,16,12840503,0.700907121784871,1.24605710539533
"17","IL","Illinois",2011,11,25,12867454,0.854869968837658,1.94288629281286
"17","IL","Illinois",2012,12,36,12882510,0.931495492726185,2.79448647817855
"17","IL","Illinois",2013,9,44,12895129,0.697937957813373,3.4121411270876
"17","IL","Illinois",2014,18,47,12884493,1.39702819505587,3.64779584264588
"17","IL","Illinois",2015,10,30,12858913,0.777670709802609,2.33301212940783
"17","IL","Illinois",2016,8,31,12820527,0.623999309856763,2.41799732569496
"17","IL","Illinois",2017,11,27,12778828,0.860798815040002,2.11286981873455
"17","IL","Illinois",2018,15,39,12723071,1.17896064558627,3.06529767852431
"17","IL","Illinois",2019,10,55,12671821,0.789152561419547,4.34033908780751
"17","IL","Illinois",2020,15,30,12790357,1.17275850861708,2.34551701723416
"17","IL","Illinois",2021,27,46,12690341,2.12760240248863,3.62480409312878
"17","IL","Illinois",2022,14,43,12582515,1.112655140884,3.41744078985799
"18","IN","Indiana",2008,0,4,6424806,0,0.622586892117832
"18","IN","Indiana",2009,0,0,6459325,0,0
"18","IN","Indiana",2010,0,0,6490432,0,0
"18","IN","Indiana",2011,0,0,6516528,0,0
"18","IN","Indiana",2012,0,0,6537703,0,0
"18","IN","Indiana",2013,0,0,6568713,0,0
"18","IN","Indiana",2014,0,0,6593644,0,0
"18","IN","Indiana",2015,0,0,6608422,0,0
"18","IN","Indiana",2016,0,0,6634304,0,0
"18","IN","Indiana",2017,0,0,6658078,0,0
"18","IN","Indiana",2018,0,0,6695497,0,0
"18","IN","Indiana",2019,5,58,6732219,0.742697170130681,8.6152871735159
"18","IN","Indiana",2020,0,47,6789098,0,6.92286368527896
"18","IN","Indiana",2021,5,40,6813798,0.733805140686589,5.87044112549271
"18","IN","Indiana",2022,3,35,6832274,0.439092460284819,5.12274536998955
"19","IA","Iowa",2008,NA,NA,3016734,NA,NA
"19","IA","Iowa",2009,NA,NA,3032870,NA,NA
"19","IA","Iowa",2010,NA,NA,3050745,NA,NA
"19","IA","Iowa",2011,NA,NA,3066336,NA,NA
"19","IA","Iowa",2012,NA,NA,3076190,NA,NA
"19","IA","Iowa",2013,NA,NA,3092997,NA,NA
"19","IA","Iowa",2014,NA,NA,3109350,NA,NA
"19","IA","Iowa",2015,NA,NA,3120960,NA,NA
"19","IA","Iowa",2016,8,4,3131371,2.55479149548233,1.27739574774117
"19","IA","Iowa",2017,11,10,3141550,3.50145628750139,3.18314207954672
"19","IA","Iowa",2018,8,12,3148618,2.54079726406951,3.81119589610426
"19","IA","Iowa",2019,14,16,3155070,4.43730250041996,5.07120285762281
"19","IA","Iowa",2020,7,2,3190904,2.19373569370937,0.626781626774105
"19","IA","Iowa",2021,14,11,3197944,4.37781274468846,3.43971001368379
"19","IA","Iowa",2022,11,7,3199693,3.43782981679805,2.18770988341694
"20","KS","Kansas",2008,0,0,2808076,0,0
"20","KS","Kansas",2009,1,6,2832704,0.353019588350918,2.11811753010551
"20","KS","Kansas",2010,1,6,2858190,0.349871771995564,2.09923063197338
"20","KS","Kansas",2011,6,18,2869225,2.09115701975272,6.27347105925816
"20","KS","Kansas",2012,7,41,2885257,2.42612703131818,14.2101726120065
"20","KS","Kansas",2013,7,86,2893212,2.41945629978031,29.7247488258724
"20","KS","Kansas",2014,4,46,2900475,1.37908446030392,15.859471293495
"20","KS","Kansas",2015,5,46,2909011,1.71879721321095,15.8129343615407
"20","KS","Kansas",2016,4,51,2910844,1.37417188966499,17.5206915932286
"20","KS","Kansas",2017,1,47,2908718,0.343794070102361,16.158321294811
"20","KS","Kansas",2018,7,58,2911359,2.40437541368138,19.92196771336
"20","KS","Kansas",2019,4,47,2913314,1.37300682315741,16.1328301720995
"20","KS","Kansas",2020,0,33,2938124,0,11.2316566625507
"20","KS","Kansas",2021,4,41,2937946,1.36149541210084,13.9553279740336
"20","KS","Kansas",2022,8,50,2936716,2.72413130857734,17.0258206786084
"21","KY","Kentucky",2008,0,13,4289878,0,3.03038920920362
"21","KY","Kentucky",2009,0,12,4317074,0,2.77966048300307
"21","KY","Kentucky",2010,0,16,4348181,0,3.67969962611952
"21","KY","Kentucky",2011,0,16,4369821,0,3.66147720924953
"21","KY","Kentucky",2012,1,29,4386346,0.227980191257142,6.61142554645712
"21","KY","Kentucky",2013,0,67,4404659,0,15.2111661765417
"21","KY","Kentucky",2014,0,62,4414349,0,14.0451060847251
"21","KY","Kentucky",2015,0,53,4425976,0,11.9747599173606
"21","KY","Kentucky",2016,1,43,4438182,0.225317483600267,9.68865179481148
"21","KY","Kentucky",2017,2,75,4452268,0.449209256945,16.8453471354375
"21","KY","Kentucky",2018,1,75,4461153,0.224157297452026,16.811797308902
"21","KY","Kentucky",2019,4,102,4467673,0.895320673648228,22.8306771780298
"21","KY","Kentucky",2020,0,63,4508155,0,13.9746747838085
"21","KY","Kentucky",2021,2,67,4507600,0.443695092732274,14.8637856065312
"21","KY","Kentucky",2022,5,96,4511563,1.10826336681988,21.2786566429417
"22","LA","Louisiana",2008,0,0,4435586,0,0
"22","LA","Louisiana",2009,0,0,4491648,0,0
"22","LA","Louisiana",2010,0,1,4544532,0,0.220044660264247
"22","LA","Louisiana",2011,1,0,4575625,0.218549378500205,0
"22","LA","Louisiana",2012,0,1,4600972,0,0.217345378324406
"22","LA","Louisiana",2013,1,2,4624527,0.216238330968767,0.432476661937534
"22","LA","Louisiana",2014,2,3,4644013,0.430662015804004,0.645993023706006
"22","LA","Louisiana",2015,0,2,4664628,0,0.428758734887327
"22","LA","Louisiana",2016,0,3,4678135,0,0.641281194322096
"22","LA","Louisiana",2017,0,2,4670560,0,0.428214175602069
"22","LA","Louisiana",2018,0,1,4659690,0,0.214606551079578
"22","LA","Louisiana",2019,1,2,4648794,0.215109553144321,0.430219106288642
"22","LA","Louisiana",2020,0,1,4652022,0,0.214960290385557
"22","LA","Louisiana",2021,2,0,4627047,0.432241124847014,0
"22","LA","Louisiana",2022,2,2,4588023,0.43591760546972,0.43591760546972
"23","ME","Maine",2008,17,1,1330509,12.7770650179743,0.751592059880843
"23","ME","Maine",2009,15,1,1329590,11.2816732977835,0.752111553185568
"23","ME","Maine",2010,17,4,1327629,12.8047820588432,3.01288989619841
"23","ME","Maine",2011,26,1,1328284,19.5741272197813,0.752851046914666
"23","ME","Maine",2012,52,3,1327729,39.1646186834813,2.25949723173931
"23","ME","Maine",2013,94,3,1328009,70.782652828407,2.25902083494916
"23","ME","Maine",2014,191,8,1330513,143.553651862101,6.0127184026011
"23","ME","Maine",2015,186,5,1328262,140.03261404753,3.76431758192284
"23","ME","Maine",2016,372,7,1331317,279.422556761463,5.25795133690924
"23","ME","Maine",2017,663,10,1334612,496.773594123236,7.49281439099903
"23","ME","Maine",2018,476,19,1339057,355.474038819856,14.1890897848262
"23","ME","Maine",2019,685,13,1344212,509.592236938816,9.67109354774396
"23","ME","Maine",2020,443,2,1364517,324.657003174017,1.4657201046231
"23","ME","Maine",2021,841,4,1378787,609.956432719485,2.90110075015213
"23","ME","Maine",2022,824,7,1389338,593.088218993506,5.03837079242056
"24","MD","Maryland",2008,4,61,5684965,0.703610312464545,10.7300572650843
"24","MD","Maryland",2009,1,33,5730388,0.174508253193327,5.75877235537977
"24","MD","Maryland",2010,15,22,5788645,2.59127999730507,3.80054399604743
"24","MD","Maryland",2011,7,33,5839419,1.19874939612999,5.65124715318425
"24","MD","Maryland",2012,5,37,5886992,0.849330184243498,6.28504336340189
"24","MD","Maryland",2013,5,31,5923188,0.844140013789871,5.2336680854972
"24","MD","Maryland",2014,2,38,5957283,0.335723516911988,6.37874682132778
"24","MD","Maryland",2015,4,30,5985562,0.668274758493856,5.01206068870392
"24","MD","Maryland",2016,7,36,6003323,1.16602088543295,5.99667883936946
"24","MD","Maryland",2017,8,47,6023868,1.32805034904483,7.80229580063839
"24","MD","Maryland",2018,9,76,6035802,1.49110259084045,12.5915329893194
"24","MD","Maryland",2019,16,67,6045680,2.64651784414656,11.0822934723637
"24","MD","Maryland",2020,6,54,6173689,0.971866253709897,8.74679628338907
"24","MD","Maryland",2021,21,67,6175045,3.40078493355109,10.8501233594249
"24","MD","Maryland",2022,22,69,6163981,3.56912196841619,11.1940643554871
"25","MA","Massachusetts",2008,85,21,6468967,13.1396558368593,3.24626791263582
"25","MA","Massachusetts",2009,99,9,6517613,15.1896100612295,1.38087364192995
"25","MA","Massachusetts",2010,0,0,6566307,0,0
"25","MA","Massachusetts",2011,172,0,6613583,26.0070826963236,0
"25","MA","Massachusetts",2012,318,25,6663005,47.7262136228323,3.75206081940506
"25","MA","Massachusetts",2013,330,8,6713315,49.1560428789652,1.19166164555067
"25","MA","Massachusetts",2014,621,20,6762596,91.8286409538586,2.95744415310334
"25","MA","Massachusetts",2015,767,12,6794228,112.889941285456,1.76620507878158
"25","MA","Massachusetts",2016,838,10,6823608,122.808930407491,1.46550036285789
"25","MA","Massachusetts",2017,NA,17,6859789,NA,2.47821033562403
"25","MA","Massachusetts",2018,658,20,6882635,95.6029195213752,2.90586381523937
"25","MA","Massachusetts",2019,698,29,6892503,101.269451750692,4.20747005840984
"25","MA","Massachusetts",2020,739,25,6997713,105.605931537918,3.57259578951009
"25","MA","Massachusetts",2021,761,4,6991951,108.839435516639,0.572086389049351
"25","MA","Massachusetts",2022,622,8,6982740,89.0767807479585,1.14568206749786
"26","MI","Michigan",2008,0,3,9946889,0,0.301601837519249
"26","MI","Michigan",2009,0,6,9901591,0,0.605963223486003
"26","MI","Michigan",2010,4,2,9877510,0.404960359442815,0.202480179721408
"26","MI","Michigan",2011,0,4,9882412,0,0.40475948584212
"26","MI","Michigan",2012,6,2,9897145,0.606235434562189,0.202078478187396
"26","MI","Michigan",2013,4,1,9913065,0.403507895892945,0.100876973973236
"26","MI","Michigan",2014,4,3,9929848,0.402825904283731,0.302119428212798
"26","MI","Michigan",2015,6,5,9931715,0.604125269402112,0.50343772450176
"26","MI","Michigan",2016,6,8,9950571,0.602980472175918,0.803973962901224
"26","MI","Michigan",2017,15,3,9973114,1.50404377208563,0.300808754417126
"26","MI","Michigan",2018,14,7,9984072,1.40223347748294,0.701116738741467
"26","MI","Michigan",2019,14,5,9986857,1.40184244152089,0.50065801482889
"26","MI","Michigan",2020,17,1,10070627,1.68807761423395,0.0992986831902323
"26","MI","Michigan",2021,56,3,10038117,5.57873553376594,0.298860832166033
"26","MI","Michigan",2022,54,3,10033281,5.38208787334871,0.299004881852706
"27","MN","Minnesota",2008,278,14,5247018,52.9824749981799,2.66818219415295
"27","MN","Minnesota",2009,317,8,5281203,60.0242028189411,1.51480638028873
"27","MN","Minnesota",2010,720,12,5310828,135.572080285786,2.25953467142977
"27","MN","Minnesota",2011,770,7,5346143,144.029069181277,1.30935517437525
"27","MN","Minnesota",2012,503,9,5376643,93.5527986515006,1.67390693412228
"27","MN","Minnesota",2013,630,7,5413479,116.376178793711,1.29306865326346
"27","MN","Minnesota",2014,448,5,5451079,82.1855636287788,0.917249594071192
"27","MN","Minnesota",2015,613,4,5482032,111.819850741477,0.729656448557761
"27","MN","Minnesota",2016,732,6,5522744,132.542808430012,1.08641646254109
"27","MN","Minnesota",2017,638,6,5566230,114.619769574739,1.07792886747404
"27","MN","Minnesota",2018,496,11,5606249,88.4727025146404,1.96209622512307
"27","MN","Minnesota",2019,405,16,5639632,71.8131963220295,2.83706454605549
"27","MN","Minnesota",2020,0,0,5710578,0,0
"27","MN","Minnesota",2021,587,10,5717968,102.658846639226,1.7488730262219
"27","MN","Minnesota",2022,540,13,5714300,94.4997637505906,2.27499431251422
"28","MS","Mississippi",2008,0,0,2947806,0,0
"28","MS","Mississippi",2009,0,6,2958774,0,2.02786694759383
"28","MS","Mississippi",2010,2,3,2970548,0.673276445962159,1.00991466894324
"28","MS","Mississippi",2011,1,3,2978731,0.33571342964504,1.00714028893512
"28","MS","Mississippi",2012,1,2,2983816,0.335141308981519,0.670282617963038
"28","MS","Mississippi",2013,1,3,2988711,0.334592404551661,1.00377721365498
"28","MS","Mississippi",2014,1,4,2990468,0.334395820319763,1.33758328127905
"28","MS","Mississippi",2015,0,9,2988471,0,3.01157347687162
"28","MS","Mississippi",2016,0,9,2987938,0,3.0121106930599
"28","MS","Mississippi",2017,0,15,2988510,0,5.01922362648945
"28","MS","Mississippi",2018,4,13,2981020,1.34182259763437,4.36092344231169
"28","MS","Mississippi",2019,2,11,2976149,0.672009365122512,3.69605150817382
"28","MS","Mississippi",2020,1,5,2958409,0.338019523331629,1.69009761665814
"28","MS","Mississippi",2021,2,1,2949582,0.678062179657999,0.339031089828999
"28","MS","Mississippi",2022,1,3,2938928,0.340260122058111,1.02078036617433
"29","MO","Missouri",2008,1,195,5923916,0.168807255200783,32.9174147641526
"29","MO","Missouri",2009,5,144,5961088,0.838773056193769,24.1566640183805
"29","MO","Missouri",2010,12,112,5995974,2.00134290108663,18.6792004101419
"29","MO","Missouri",2011,25,151,6010275,4.15954344851109,25.123642429007
"29","MO","Missouri",2012,23,186,6024367,3.81782849550833,30.8746130506325
"29","MO","Missouri",2013,13,354,6040715,2.15206312497775,58.6023343263173
"29","MO","Missouri",2014,24,328,6056202,3.96287970579581,54.1593559792094
"29","MO","Missouri",2015,15,231,6071732,2.47046477018419,38.0451574608365
"29","MO","Missouri",2016,13,223,6087135,2.13565166535653,36.6346401057312
"29","MO","Missouri",2017,12,299,6106670,1.96506442954998,48.9628553696204
"29","MO","Missouri",2018,16,334,6121623,2.61368594570427,54.5606941165766
