"STATEFP","STUSPS","NAME","YEAR","CASES_A","CASES_EC","POP","RATE_A","RATE_EC"
"29","MO","Missouri",2019,8,413,6137428,1.30347761309786,67.2920317761773
"29","MO","Missouri",2020,2,219,6154426,0.324969379760192,35.584147083741
"29","MO","Missouri",2021,14,209,6170393,2.26889924191214,33.871424397117
"29","MO","Missouri",2022,16,296,6177168,2.59018372173138,47.9183988520306
"30","MT","Montana",2008,NA,NA,976415,NA,NA
"30","MT","Montana",2009,NA,NA,983982,NA,NA
"30","MT","Montana",2010,NA,NA,990697,NA,NA
"30","MT","Montana",2011,NA,NA,997316,NA,NA
"30","MT","Montana",2012,NA,NA,1003783,NA,NA
"30","MT","Montana",2013,0,1,1013569,0,0.986612652912629
"30","MT","Montana",2014,0,0,1021869,0,0
"30","MT","Montana",2015,1,0,1030475,0.970426259734588,0
"30","MT","Montana",2016,0,1,1040859,0,0.96074492318364
"30","MT","Montana",2017,4,0,1052482,3.80054005674206,0
"30","MT","Montana",2018,1,0,1060665,0.94280474985033,0
"30","MT","Montana",2019,0,0,1068778,0,0
"30","MT","Montana",2020,0,0,1087211,0,0
"30","MT","Montana",2021,1,1,1106366,0.903860024621147,0.903860024621147
"30","MT","Montana",2022,2,0,1122878,1.78113739872007,0
"31","NE","Nebraska",2008,1,3,1796378,0.556675710791381,1.67002713237414
"31","NE","Nebraska",2009,0,2,1812683,0,1.1033368768836
"31","NE","Nebraska",2010,0,2,1829542,0,1.09316976598515
"31","NE","Nebraska",2011,1,1,1840672,0.543279845621599,0.543279845621599
"31","NE","Nebraska",2012,2,0,1853303,1.07915435306585,0
"31","NE","Nebraska",2013,2,6,1865279,1.07222565632273,3.21667696896818
"31","NE","Nebraska",2014,1,6,1879321,0.532107074842456,3.19264244905474
"31","NE","Nebraska",2015,1,4,1891277,0.528743277690153,2.11497311076061
"31","NE","Nebraska",2016,2,7,1905616,1.04952939102107,3.67335286857373
"31","NE","Nebraska",2017,0,1,1915947,0,0.521935105720565
"31","NE","Nebraska",2018,0,3,1925614,0,1.5579446348022
"31","NE","Nebraska",2019,1,9,1934408,0.516954024176906,4.65258621759215
"31","NE","Nebraska",2020,0,8,1963273,0,4.07482810592312
"31","NE","Nebraska",2021,1,7,1964253,0.509099387909806,3.56369571536864
"31","NE","Nebraska",2022,1,19,1968060,0.508114590002337,9.65417721004441
"32","NV","Nevada",2008,NA,NA,2653630,NA,NA
"32","NV","Nevada",2009,NA,NA,2684665,NA,NA
"32","NV","Nevada",2010,NA,NA,2702405,NA,NA
"32","NV","Nevada",2011,0,0,2712730,0,0
"32","NV","Nevada",2012,0,0,2743996,0,0
"32","NV","Nevada",2013,1,0,2775970,0.360234440573926,0
"32","NV","Nevada",2014,0,0,2817628,0,0
"32","NV","Nevada",2015,0,0,2866939,0,0
"32","NV","Nevada",2016,0,0,2917563,0,0
"32","NV","Nevada",2017,0,0,2969905,0,0
"32","NV","Nevada",2018,1,1,3027341,0.330322880706204,0.330322880706204
"32","NV","Nevada",2019,0,1,3080156,0,0.324658880913824
"32","NV","Nevada",2020,0,0,3115840,0,0
"32","NV","Nevada",2021,0,0,3146632,0,0
"32","NV","Nevada",2022,0,0,3177421,0,0
"33","NH","New Hampshire",2008,14,7,1315906,10.6390578050408,5.31952890252039
"33","NH","New Hampshire",2009,18,4,1316102,13.6767514979842,3.03927811066316
"33","NH","New Hampshire",2010,20,3,1316762,15.1887736736024,2.27831605104035
"33","NH","New Hampshire",2011,31,1,1320202,23.4812551412587,0.757459843266409
"33","NH","New Hampshire",2012,52,3,1324232,39.2680436660646,2.26546405765757
"33","NH","New Hampshire",2013,88,7,1326622,66.333891643588,5.27655956255814
"33","NH","New Hampshire",2014,131,7,1333341,98.2494350657484,5.24996981267358
"33","NH","New Hampshire",2015,110,12,1336350,82.3137651064467,8.97968346615782
"33","NH","New Hampshire",2016,54,6,1342307,40.2292471096403,4.46991634551559
"33","NH","New Hampshire",2017,317,18,1348787,235.02599001918,13.3453243544014
"33","NH","New Hampshire",2018,214,20,1353465,158.112695932292,14.7768874703077
"33","NH","New Hampshire",2019,301,10,1359711,221.37057065803,7.35450400857241
"33","NH","New Hampshire",2020,137,5,1378702,99.3688266209812,3.62659951171464
"33","NH","New Hampshire",2021,303,3,1387494,218.379322721396,2.16217151209303
"33","NH","New Hampshire",2022,256,0,1399003,182.987456066928,0
"34","NJ","New Jersey",2008,45,54,8711090,5.16582884575868,6.19899461491042
"34","NJ","New Jersey",2009,70,102,8755602,7.9948814484715,11.6496843963442
"34","NJ","New Jersey",2010,77,52,8799446,8.75055088695357,5.90946293664397
"34","NJ","New Jersey",2011,126,60,8828117,14.272579305417,6.79646633591286
"34","NJ","New Jersey",2012,139,58,8844942,15.7151963235033,6.55742004865606
"34","NJ","New Jersey",2013,80,50,8856972,9.03243230304894,5.64527018940559
"34","NJ","New Jersey",2014,69,54,8864525,7.78383500525973,6.09169696063805
"34","NJ","New Jersey",2015,125,61,8867949,14.0957057827013,6.87870442195822
"34","NJ","New Jersey",2016,109,75,8870827,12.2874676735326,8.45467959188022
"34","NJ","New Jersey",2017,154,87,8885525,17.3315589118257,9.79120535927815
"34","NJ","New Jersey",2018,118,94,8886025,13.2792784175151,10.5784082309019
"34","NJ","New Jersey",2019,142,142,8882190,15.9870482392293,15.9870482392293
"34","NJ","New Jersey",2020,115,78,9272392,12.4024092165215,8.41206885990152
"34","NJ","New Jersey",2021,202,76,9269175,21.7926622380093,8.19921945588469
"34","NJ","New Jersey",2022,125,115,9260817,13.497729196031,12.4179108603485
"35","NM","New Mexico",2008,NA,NA,2010662,NA,NA
"35","NM","New Mexico",2009,NA,NA,2036802,NA,NA
"35","NM","New Mexico",2010,NA,NA,2064552,NA,NA
"35","NM","New Mexico",2011,NA,NA,2080450,NA,NA
"35","NM","New Mexico",2012,NA,NA,2087309,NA,NA
"35","NM","New Mexico",2013,NA,NA,2092273,NA,NA
"35","NM","New Mexico",2014,NA,NA,2089568,NA,NA
"35","NM","New Mexico",2015,NA,NA,2089291,NA,NA
"35","NM","New Mexico",2016,NA,NA,2091630,NA,NA
"35","NM","New Mexico",2017,NA,NA,2091784,NA,NA
"35","NM","New Mexico",2018,NA,NA,2092741,NA,NA
"35","NM","New Mexico",2019,NA,NA,2096829,NA,NA
"35","NM","New Mexico",2020,NA,NA,2118488,NA,NA
"35","NM","New Mexico",2021,NA,NA,2116950,NA,NA
"35","NM","New Mexico",2022,NA,NA,2113476,NA,NA
"36","NY","New York",2008,256,66,19212436,13.3247028122826,3.43527494379161
"36","NY","New York",2009,250,80,19307066,12.9486272020824,4.14356070466636
"36","NY","New York",2010,215,38,19399878,11.0825439211525,1.95877520466881
"36","NY","New York",2011,350,45,19499241,17.9494165952408,2.30778213367382
"36","NY","New York",2012,335,59,19572932,17.1154735529659,3.01436698395519
"36","NY","New York",2013,477,106,19624447,24.3064173986661,5.40142608859246
"36","NY","New York",2014,453,118,19651049,23.0522044904575,6.00476849861806
"36","NY","New York",2015,783,116,19654666,39.8378685244511,5.90190644806684
"36","NY","New York",2016,775,169,19633428,39.4734938799276,8.60776834284874
"36","NY","New York",2017,NA,169,19589572,NA,8.62703891641941
"36","NY","New York",2018,915,118,19530351,46.8501564564815,6.04187810039871
"36","NY","New York",2019,1697,152,19453561,87.233386216539,7.81347949611899
"36","NY","New York",2020,1161,52,20104710,57.7476621149969,2.58645859602053
"36","NY","New York",2021,1995,101,19854526,100.480867687297,5.08700132151228
"36","NY","New York",2022,1180,145,19673200,59.9800744159567,7.37043287314723
"37","NC","North Carolina",2008,2,34,9309449,0.214835485967,3.652203261439
"37","NC","North Carolina",2009,3,53,9449566,0.317474897788957,5.60872319427157
"37","NC","North Carolina",2010,28,99,9574323,2.92448876019746,10.340156687841
"37","NC","North Carolina",2011,21,83,9657592,2.17445508155656,8.59427484615212
"37","NC","North Carolina",2012,21,109,9749476,2.15396191549166,11.180088037552
"37","NC","North Carolina",2013,15,78,9843336,1.52387361357979,7.92414279061489
"37","NC","North Carolina",2014,12,73,9932887,1.20810797505297,7.34932351490559
"37","NC","North Carolina",2015,19,74,10031646,1.89400622789122,7.37665583494473
"37","NC","North Carolina",2016,16,61,10154788,1.57561142586138,6.0070185610965
"37","NC","North Carolina",2017,9,70,10268233,0.876489655036071,6.81714176139166
"37","NC","North Carolina",2018,5,100,10381615,0.481620634169154,9.63241268338308
"37","NC","North Carolina",2019,11,154,10488084,1.04880929634049,14.6833301487669
"37","NC","North Carolina",2020,7,104,10453812,0.669612195053823,9.94852404079966
"37","NC","North Carolina",2021,12,135,10567100,1.13560011734535,12.7755013201351
"37","NC","North Carolina",2022,9,89,10695965,0.841438804259363,8.32089484212037
"38","ND","North Dakota",2008,NA,NA,657569,NA,NA
"38","ND","North Dakota",2009,NA,NA,664968,NA,NA
"38","ND","North Dakota",2010,NA,NA,674715,NA,NA
"38","ND","North Dakota",2011,3,0,685225,4.37812397387719,0
"38","ND","North Dakota",2012,3,0,701176,4.27852636142709,0
"38","ND","North Dakota",2013,8,0,722036,11.0797799555701,0
"38","ND","North Dakota",2014,6,1,737401,8.13668546693048,1.35611424448841
"38","ND","North Dakota",2015,3,1,754066,3.97843159617328,1.32614386539109
"38","ND","North Dakota",2016,10,2,754434,13.2549699509831,2.65099399019662
"38","ND","North Dakota",2017,17,1,754942,22.5182861729775,1.32460506899868
"38","ND","North Dakota",2018,3,2,758080,3.95736597720557,2.63824398480372
"38","ND","North Dakota",2019,10,0,762062,13.1222918870118,0
"38","ND","North Dakota",2020,9,0,779563,11.5449296593091,0
"38","ND","North Dakota",2021,9,0,777982,11.5683910424663,0
"38","ND","North Dakota",2022,6,1,778912,7.70305246292264,1.28384207715377
"39","OH","Ohio",2008,1,11,11515391,0.086840299213461,0.955243291348075
"39","OH","Ohio",2009,1,12,11528896,0.086738574101111,1.04086288921333
"39","OH","Ohio",2010,2,7,11539336,0.173320197973263,0.60662069290642
"39","OH","Ohio",2011,9,6,11544663,0.779581006392304,0.519720670928203
"39","OH","Ohio",2012,1,3,11548923,0.086588160644936,0.259764481934809
"39","OH","Ohio",2013,4,10,11576684,0.34552208559895,0.863805213997376
"39","OH","Ohio",2014,1,4,11602700,0.086186835822696,0.344747343290786
"39","OH","Ohio",2015,1,17,11617527,0.086076838900396,1.46330626130673
"39","OH","Ohio",2016,6,8,11634370,0.515713356202356,0.687617808269808
"39","OH","Ohio",2017,4,17,11659650,0.343063471030434,1.45801975187934
"39","OH","Ohio",2018,2,15,11676341,0.171286535739235,1.28464901804427
"39","OH","Ohio",2019,6,23,11689100,0.513298714186721,1.9676450710491
"39","OH","Ohio",2020,1,19,11798292,0.0847580310777187,1.61040259047666
"39","OH","Ohio",2021,4,8,11765227,0.339984940367066,0.679969880734133
"39","OH","Ohio",2022,11,14,11759697,0.935398250482134,1.19050686424999
"40","OK","Oklahoma",2008,7,114,3668976,1.90788928572986,31.071339796172
"40","OK","Oklahoma",2009,17,129,3717572,4.57287713593711,34.7000676785816
"40","OK","Oklahoma",2010,9,97,3759944,2.39365267142277,25.7982565697787
"40","OK","Oklahoma",2011,9,110,3788379,2.37568627637309,29.0361656001155
"40","OK","Oklahoma",2012,15,130,3818814,3.92792107706738,34.0419826679173
"40","OK","Oklahoma",2013,10,106,3853214,2.59523608084057,27.50950245691
"40","OK","Oklahoma",2014,4,77,3878187,1.0314097798791,19.8546382626727
"40","OK","Oklahoma",2015,0,62,3909500,0,15.8588054738458
"40","OK","Oklahoma",2016,3,61,3926331,0.764072107012883,15.5361328425953
"40","OK","Oklahoma",2017,2,81,3931316,0.508735497222813,20.6037876375239
"40","OK","Oklahoma",2018,5,90,3940235,1.26895984630358,22.8412772334645
"40","OK","Oklahoma",2019,0,6,3956971,0,1.51631134016398
"40","OK","Oklahoma",2020,1,1,3965234,0.252191926125923,0.252191926125923
"40","OK","Oklahoma",2021,1,16,3991634,0.250523970885106,4.0083835341617
"40","OK","Oklahoma",2022,0,21,4019271,0,5.22482808449592
"41","OR","Oregon",2008,0,0,3768748,0,0
"41","OR","Oregon",2009,0,0,3808600,0,0
"41","OR","Oregon",2010,0,0,3837491,0,0
"41","OR","Oregon",2011,6,0,3872036,1.54957236967838,0
"41","OR","Oregon",2012,0,0,3899001,0,0
"41","OR","Oregon",2013,1,0,3922468,0.254941531709118,0
"41","OR","Oregon",2014,0,0,3963244,0,0
"41","OR","Oregon",2015,3,0,4015792,0.747050644057262,0
"41","OR","Oregon",2016,2,2,4089976,0.489000424452368,0.489000424452368
"41","OR","Oregon",2017,0,1,4143625,0,0.241334580228665
"41","OR","Oregon",2018,0,0,4181886,0,0
"41","OR","Oregon",2019,3,0,4217737,0.711281903067925,0
"41","OR","Oregon",2020,0,0,4245044,0,0
"41","OR","Oregon",2021,1,0,4256465,0.234936737410034,0
"41","OR","Oregon",2022,0,1,4239379,0,0.235883604650587
"42","PA","Pennsylvania",2008,2,3,12612285,0.158575547571277,0.237863321356915
"42","PA","Pennsylvania",2009,2,14,12666858,0.15789235183658,1.10524646285606
"42","PA","Pennsylvania",2010,1,2,12711160,0.078671026090459,0.157342052180918
"42","PA","Pennsylvania",2011,6,3,12745815,0.470742749679012,0.235371374839506
"42","PA","Pennsylvania",2012,8,6,12767118,0.626609701578696,0.469957276184022
"42","PA","Pennsylvania",2013,34,10,12776309,2.66117546155153,0.782698665162215
"42","PA","Pennsylvania",2014,25,5,12788313,1.95490992439738,0.390981984879476
"42","PA","Pennsylvania",2015,21,4,12784826,1.6425722180341,0.312870898673161
"42","PA","Pennsylvania",2016,58,7,12782275,4.53753342030272,0.547633343829639
"42","PA","Pennsylvania",2017,94,11,12787641,7.35084758791711,0.860205568798811
"42","PA","Pennsylvania",2018,108,9,12800922,8.43689228010295,0.703074356675246
"42","PA","Pennsylvania",2019,214,12,12801989,16.7161524666206,0.937354343922651
"42","PA","Pennsylvania",2020,190,1,12995477,14.6204714147853,0.0769498495515017
"42","PA","Pennsylvania",2021,683,12,13013614,52.483499203219,0.922111259793014
"42","PA","Pennsylvania",2022,581,55,12972091,44.7884616288924,4.2398715827695
"44","RI","Rhode Island",2008,36,11,1055003,34.1231257162302,10.4265106355148
"44","RI","Rhode Island",2009,35,8,1053646,33.2179878251329,7.59268293145895
"44","RI","Rhode Island",2010,40,1,1053959,37.9521404532814,0.948803511332035
"44","RI","Rhode Island",2011,72,2,1053649,68.3339518188695,1.89816532830193
"44","RI","Rhode Island",2012,86,21,1054621,81.5458823596344,19.9123666227014
"44","RI","Rhode Island",2013,69,49,1055081,65.3978225368479,46.4419319464572
"44","RI","Rhode Island",2014,97,24,1055936,91.8616279774532,22.7286502212255
"44","RI","Rhode Island",2015,116,44,1056065,109.841723757534,41.6641021149266
"44","RI","Rhode Island",2016,140,43,1056770,132.479158189578,40.6900271582274
"44","RI","Rhode Island",2017,151,74,1055673,143.036716862134,70.0974638927016
"44","RI","Rhode Island",2018,149,79,1058287,140.793565450582,74.6489373865502
"44","RI","Rhode Island",2019,151,45,1059361,142.538756854368,42.478437473156
"44","RI","Rhode Island",2020,91,19,1096444,82.9955747853972,17.3287463837642
"44","RI","Rhode Island",2021,140,15,1097092,127.610081925673,13.6725087777506
"44","RI","Rhode Island",2022,63,16,1093842,57.5951554246409,14.6273410602262
"45","SC","South Carolina",2008,0,1,4528996,0,0.220799488451745
"45","SC","South Carolina",2009,0,2,4589872,0,0.435741998905416
"45","SC","South Carolina",2010,1,5,4635649,0.215719524925205,1.07859762462602
"45","SC","South Carolina",2011,0,2,4671994,0,0.428082741544617
"45","SC","South Carolina",2012,0,2,4717354,0,0.423966486297191
"45","SC","South Carolina",2013,0,7,4764080,0,1.46932881059932
"45","SC","South Carolina",2014,0,8,4823617,0,1.65850646931545
"45","SC","South Carolina",2015,1,3,4891938,0.20441796277876,0.613253888336279
"45","SC","South Carolina",2016,0,0,4957968,0,0
"45","SC","South Carolina",2017,0,0,5021268,0,0
"45","SC","South Carolina",2018,0,0,5084156,0,0
"45","SC","South Carolina",2019,0,0,5148714,0,0
"45","SC","South Carolina",2020,0,0,5132151,0,0
"45","SC","South Carolina",2021,0,0,5193848,0,0
"45","SC","South Carolina",2022,0,0,5282955,0,0
"46","SD","South Dakota",2008,1,0,799124,1.25137025042422,0
"46","SD","South Dakota",2009,0,0,807067,0,0
"46","SD","South Dakota",2010,0,0,816166,0,0
"46","SD","South Dakota",2011,3,1,823579,3.64263780402366,1.21421260134122
"46","SD","South Dakota",2012,0,0,833566,0,0
"46","SD","South Dakota",2013,0,1,842316,0,1.18720290247366
"46","SD","South Dakota",2014,0,0,849129,0,0
"46","SD","South Dakota",2015,0,0,853988,0,0
"46","SD","South Dakota",2016,1,0,862996,1.15875392238203,0
"46","SD","South Dakota",2017,1,0,872868,1.14564859749699,0
"46","SD","South Dakota",2018,1,3,878698,1.13804742926466,3.41414228779399
"46","SD","South Dakota",2019,0,0,884659,0,0
"46","SD","South Dakota",2020,2,0,887852,2.25262769020062,0
"46","SD","South Dakota",2021,1,2,896299,1.11569911380019,2.23139822760039
"46","SD","South Dakota",2022,1,0,909869,1.09905931513218,0
"47","TN","Tennessee",2008,0,64,6247411,0,10.2442435754587
"47","TN","Tennessee",2009,1,73,6306019,0.158578653188327,11.5762416827479
"47","TN","Tennessee",2010,11,57,6355311,1.73083583163751,8.96887658212163
"47","TN","Tennessee",2011,10,54,6399291,1.56267311488101,8.43843482035744
"47","TN","Tennessee",2012,13,61,6453898,2.01428655984337,9.45165231926504
"47","TN","Tennessee",2013,5,85,6494340,0.769901175485115,13.0883199832469
"47","TN","Tennessee",2014,3,87,6541223,0.458629831149313,13.3002651033301
"47","TN","Tennessee",2015,10,61,6591170,1.51718131985672,9.25480605112598
"47","TN","Tennessee",2016,12,89,6646010,1.80559463497648,13.3914935427422
"47","TN","Tennessee",2017,17,97,6708799,2.5339855911617,14.4586236672167
"47","TN","Tennessee",2018,4,121,6771631,0.590699640898921,17.8686641371924
"47","TN","Tennessee",2019,7,125,6829174,1.02501415251683,18.3038241520863
"47","TN","Tennessee",2020,4,65,6926091,0.577526342059323,9.384803058464
"47","TN","Tennessee",2021,9,110,6963709,1.29241471750184,15.796179880578
"47","TN","Tennessee",2022,14,76,7048976,1.98610408093317,10.7817078679229
"48","TX","Texas",2008,1,28,24309039,0.041136961440557,1.1518349203356
"48","TX","Texas",2009,2,4,24801761,0.080639435240103,0.161278870480205
"48","TX","Texas",2010,3,3,25241971,0.118849673030684,0.118849673030684
"48","TX","Texas",2011,2,4,25645629,0.077985999095596,0.155971998191193
"48","TX","Texas",2012,1,4,26084481,0.038336971320227,0.153347885280907
"48","TX","Texas",2013,0,8,26480266,0,0.302111768816824
"48","TX","Texas",2014,3,12,26964333,0.111258083038805,0.445032332155221
"48","TX","Texas",2015,3,8,27470056,0.109209824690565,0.29122619917484
"48","TX","Texas",2016,1,15,27914410,0.035823791367971,0.537356870519563
"48","TX","Texas",2017,2,16,28295273,0.070683184431548,0.565465475452384
"48","TX","Texas",2018,4,9,28628666,0.139720097331814,0.314370218996582
"48","TX","Texas",2019,4,9,28995881,0.137950628228885,0.310388913514992
"48","TX","Texas",2020,1,8,29234361,0.0342063231688218,0.273650585350574
"48","TX","Texas",2021,3,6,29561286,0.101484082931981,0.202968165863961
"48","TX","Texas",2022,2,10,30029848,0.0666004037050071,0.333002018525035
"49","UT","Utah",2008,0,0,2663029,0,0
"49","UT","Utah",2009,0,0,2723421,0,0
"49","UT","Utah",2010,0,0,2775332,0,0
"49","UT","Utah",2011,0,0,2814384,0,0
"49","UT","Utah",2012,0,0,2853375,0,0
"49","UT","Utah",2013,0,1,2897640,0,0.34510843306967
"49","UT","Utah",2014,0,0,2936879,0,0
"49","UT","Utah",2015,2,0,2981835,0.670727924247988,0
"49","UT","Utah",2016,0,0,3041868,0,0
"49","UT","Utah",2017,2,0,3101042,0.644944505750003,0
"49","UT","Utah",2018,1,0,3153550,0.317102947471897,0
"49","UT","Utah",2019,0,0,3205958,0,0
"49","UT","Utah",2020,0,0,3283982,0,0
"49","UT","Utah",2021,0,0,3339284,0,0
"49","UT","Utah",2022,0,0,3381236,0,0
"50","VT","Vermont",2008,0,0,624151,0,0
"50","VT","Vermont",2009,NA,1,624817,NA,1.60046861721112
"50","VT","Vermont",2010,2,0,625879,3.1955058405858,0
"50","VT","Vermont",2011,8,0,627049,12.7581736036578,0
"50","VT","Vermont",2012,9,0,626090,14.3749301218675,0
"50","VT","Vermont",2013,41,6,626210,65.4732438000032,9.58145031219559
"50","VT","Vermont",2014,67,1,625214,107.163307283586,1.59945234751621
"50","VT","Vermont",2015,139,4,625216,222.323165114137,6.39778892414782
"50","VT","Vermont",2016,201,3,623657,322.292542214711,4.81033645096584
"50","VT","Vermont",2017,399,11,624344,639.070768678805,17.6184923695911
"50","VT","Vermont",2018,244,17,624358,390.80143123016,27.2279685693144
"50","VT","Vermont",2019,535,39,623989,857.386909064102,62.501101782243
"50","VT","Vermont",2020,191,5,642936,297.074669951597,7.77682382072244
"50","VT","Vermont",2021,10,0,647093,15.4537292166659,0
"50","VT","Vermont",2022,572,4,647110,883.930089165675,6.18132929486486
"51","VA","Virginia",2008,2,63,7833496,0.255313847099686,8.0423861836401
"51","VA","Virginia",2009,4,68,7925937,0.504672192070162,8.57942726519275
"51","VA","Virginia",2010,12,78,8023699,1.49556956211842,9.72120215376973
"51","VA","Virginia",2011,21,100,8101155,2.59222296080003,12.3439188609525
"51","VA","Virginia",2012,18,123,8185080,2.19912328285124,15.0273424328168
"51","VA","Virginia",2013,23,113,8252427,2.78705888582838,13.6929414825481
"51","VA","Virginia",2014,15,112,8310993,1.8048384831993,13.4761273412214
"51","VA","Virginia",2015,10,96,8361808,1.19591361102766,11.4807706658656
"51","VA","Virginia",2016,16,93,8410106,1.90247304849665,11.0581245943868
"51","VA","Virginia",2017,15,114,8463587,1.77229819933321,13.4694663149324
"51","VA","Virginia",2018,8,128,8501286,0.941034097664753,15.0565455626361
"51","VA","Virginia",2019,16,93,8535519,1.8745198739526,10.8956467673495
"51","VA","Virginia",2020,12,87,8637193,1.38934026367131,10.072716911617
"51","VA","Virginia",2021,24,89,8657348,2.77221153637349,10.280284447385
"51","VA","Virginia",2022,30,110,8679099,3.456579997532,12.6741266576173
"53","WA","Washington",2008,NA,NA,6562231,NA,NA
"53","WA","Washington",2009,NA,NA,6667426,NA,NA
"53","WA","Washington",2010,0,0,6742830,0,0
"53","WA","Washington",2011,0,1,6826627,0,0.146485226159273
"53","WA","Washington",2012,0,0,6897058,0,0
"53","WA","Washington",2013,2,0,6963985,0.287191887977932,0
"53","WA","Washington",2014,0,0,7054655,0,0
"53","WA","Washington",2015,1,0,7163657,0.139593506500939,0
"53","WA","Washington",2016,0,0,7294771,0,0
"53","WA","Washington",2017,1,0,7423362,0.134709852490017,0
"53","WA","Washington",2018,0,0,7523869,0,0
"53","WA","Washington",2019,1,2,7614893,0.131321608852547,0.262643217705094
"53","WA","Washington",2020,1,1,7724566,0.129457111247415,0.129457111247415
"53","WA","Washington",2021,4,0,7741433,0.516700202662737,0
"53","WA","Washington",2022,2,1,7784477,0.256921563259805,0.128460781629903
"54","WV","West Virginia",2008,0,0,1840310,0,0
"54","WV","West Virginia",2009,0,1,1847775,0,0.541191432939617
"54","WV","West Virginia",2010,0,3,1854239,0,1.61791441124903
"54","WV","West Virginia",2011,0,1,1856301,0,0.538705737916426
"54","WV","West Virginia",2012,1,0,1856872,0.538540082461257,0
"54","WV","West Virginia",2013,3,4,1853914,1.61819803939126,2.15759738585501
"54","WV","West Virginia",2014,2,3,1849489,1.08137977571102,1.62206966356653
"54","WV","West Virginia",2015,0,5,1842050,0,2.71436714530007
"54","WV","West Virginia",2016,0,6,1831023,0,3.27685670797145
"54","WV","West Virginia",2017,2,6,1817004,1.10071304190855,3.30213912572564
"54","WV","West Virginia",2018,0,4,1804291,0,2.21693729004911
"54","WV","West Virginia",2019,3,9,1792147,1.67396982501993,5.0219094750598
"54","WV","West Virginia",2020,2,3,1791562,1.11634428504288,1.67451642756433
"54","WV","West Virginia",2021,1,15,1785249,0.560145951629156,8.40218927443735
"54","WV","West Virginia",2022,6,12,1774035,3.38212042039757,6.76424084079514
"55","WI","Wisconsin",2008,201,12,5640996,35.6320054118103,2.1272839051827
"55","WI","Wisconsin",2009,276,33,5669264,48.6835680963173,5.82086140282054
"55","WI","Wisconsin",2010,497,19,5690475,87.338930405634,3.33891283240854
"55","WI","Wisconsin",2011,690,7,5705288,120.940432805496,1.22693192701227
"55","WI","Wisconsin",2012,585,20,5719960,102.273442471626,3.49652794774789
"55","WI","Wisconsin",2013,688,34,5736754,119.928447341476,5.92669652559618
"55","WI","Wisconsin",2014,484,8,5751525,84.1515945770904,1.39093544755521
"55","WI","Wisconsin",2015,546,22,5760940,94.7761997174072,3.81882123403472
"55","WI","Wisconsin",2016,615,27,5772628,106.537265176277,4.67724578822678
"55","WI","Wisconsin",2017,684,58,5790186,118.130920146607,10.0169493691567
"55","WI","Wisconsin",2018,366,67,5807406,63.0229744570984,11.5369925918732
"55","WI","Wisconsin",2019,334,76,5822434,57.3643256411322,13.0529603255271
"55","WI","Wisconsin",2020,335,17,5896700,56.8114369053878,2.8829684399749
"55","WI","Wisconsin",2021,771,33,5879978,131.122939575624,5.61226589623295
"55","WI","Wisconsin",2022,514,36,5890543,87.2585091051878,6.11149091009097
"56","WY","Wyoming",2008,0,0,546043,0,0
"56","WY","Wyoming",2009,0,0,559851,0,0
"56","WY","Wyoming",2010,0,0,564487,0,0
"56","WY","Wyoming",2011,1,0,567299,1.76273887315155,0
"56","WY","Wyoming",2012,0,0,576305,0,0
"56","WY","Wyoming",2013,0,0,582122,0,0
"56","WY","Wyoming",2014,0,0,582531,0,0
"56","WY","Wyoming",2015,0,0,585613,0,0
"56","WY","Wyoming",2016,1,0,584215,1.71169860410979,0
"56","WY","Wyoming",2017,0,0,578931,0,0
"56","WY","Wyoming",2018,0,0,577601,0,0
"56","WY","Wyoming",2019,0,1,578759,0,1.72783490191945
"56","WY","Wyoming",2020,0,1,577664,0,1.73111012630179
"56","WY","Wyoming",2021,0,0,579548,0,0
"56","WY","Wyoming",2022,0,1,581629,0,1.71930904408136
