"STATEFP","STUSPS","NAME","YEAR","CASES","POP","RATE"
"01","AL","Alabama",2011,1,4799069,0.020837374915843
"01","AL","Alabama",2012,0,4815588,0
"01","AL","Alabama",2013,0,4830081,0
"01","AL","Alabama",2014,1,4841799,0.020653480245669
"01","AL","Alabama",2015,2,4852347,0.041217167692253
"01","AL","Alabama",2016,0,4863525,0
"01","AL","Alabama",2017,1,4874486,0.02051498352852
"01","AL","Alabama",2018,0,4887681,0
"01","AL","Alabama",2019,0,4903185,0
"01","AL","Alabama",2020,1,5031864,0.0198733511080586
"01","AL","Alabama",2021,1,5050380,0.0198004902601388
"01","AL","Alabama",2022,0,5073903,0
"02","AK","Alaska",2011,NA,722128,NA
"02","AK","Alaska",2012,NA,730443,NA
"02","AK","Alaska",2013,NA,737068,NA
"02","AK","Alaska",2014,NA,736283,NA
"02","AK","Alaska",2015,NA,737498,NA
"02","AK","Alaska",2016,NA,741456,NA
"02","AK","Alaska",2017,NA,739700,NA
"02","AK","Alaska",2018,NA,735139,NA
"02","AK","Alaska",2019,NA,731545,NA
"02","AK","Alaska",2020,NA,732964,NA
"02","AK","Alaska",2021,NA,734923,NA
"02","AK","Alaska",2022,NA,733276,NA
"04","AZ","Arizona",2011,0,6472643,0
"04","AZ","Arizona",2012,0,6554978,0
"04","AZ","Arizona",2013,0,6632764,0
"04","AZ","Arizona",2014,0,6730413,0
"04","AZ","Arizona",2015,0,6829676,0
"04","AZ","Arizona",2016,0,6941072,0
"04","AZ","Arizona",2017,0,7044008,0
"04","AZ","Arizona",2018,0,7158024,0
"04","AZ","Arizona",2019,0,7278717,0
"04","AZ","Arizona",2020,0,7186683,0
"04","AZ","Arizona",2021,3,7272487,0.0412513628418999
"04","AZ","Arizona",2022,2,7365684,0.0271529432975946
"05","AR","Arkansas",2011,0,2940667,0
"05","AR","Arkansas",2012,0,2952164,0
"05","AR","Arkansas",2013,0,2959400,0
"05","AR","Arkansas",2014,0,2967392,0
"05","AR","Arkansas",2015,0,2978048,0
"05","AR","Arkansas",2016,1,2989918,0.033445733294358
"05","AR","Arkansas",2017,0,3001345,0
"05","AR","Arkansas",2018,2,3009733,0.0664510772218
"05","AR","Arkansas",2019,1,3017804,0.033136678193812
"05","AR","Arkansas",2020,1,3014348,0.0331746699452087
"05","AR","Arkansas",2021,2,3028443,0.0660405363416118
"05","AR","Arkansas",2022,1,3046404,0.0328255871512774
"06","CA","California",2011,1,37638369,0.002656863266312
"06","CA","California",2012,4,37948800,0.010540517750232
"06","CA","California",2013,3,38260787,0.007840926011271
"06","CA","California",2014,3,38596972,0.007772630454016
"06","CA","California",2015,5,38918045,0.012847510711291
"06","CA","California",2016,3,39167117,0.007659486400288
"06","CA","California",2017,4,39358497,0.010162989709693
"06","CA","California",2018,6,39461588,0.015204659275243
"06","CA","California",2019,1,39512223,0.002530862411867
"06","CA","California",2020,1,39503200,0.00253144049089694
"06","CA","California",2021,3,39145060,0.00766380227798859
"06","CA","California",2022,7,39040616,0.0179300449562579
"08","CO","Colorado",2011,NA,5121108,NA
"08","CO","Colorado",2012,NA,5192647,NA
"08","CO","Colorado",2013,NA,5269035,NA
"08","CO","Colorado",2014,NA,5350101,NA
"08","CO","Colorado",2015,NA,5450623,NA
"08","CO","Colorado",2016,NA,5539215,NA
"08","CO","Colorado",2017,NA,5611885,NA
"08","CO","Colorado",2018,NA,5691287,NA
"08","CO","Colorado",2019,NA,5758736,NA
"08","CO","Colorado",2020,NA,5785219,NA
"08","CO","Colorado",2021,NA,5811596,NA
"08","CO","Colorado",2022,NA,5841039,NA
"09","CT","Connecticut",2011,74,3588283,2.06226766394958
"09","CT","Connecticut",2012,123,3594547,3.42184981862805
"09","CT","Connecticut",2013,268,3594841,7.45512805712408
"09","CT","Connecticut",2014,205,3594524,5.70311952291875
"09","CT","Connecticut",2015,328,3587122,9.14382058931924
"09","CT","Connecticut",2016,322,3578141,8.99908639709838
"09","CT","Connecticut",2017,309,3573297,8.64747598646292
"09","CT","Connecticut",2018,248,3571520,6.9438222381507
"09","CT","Connecticut",2019,326,3565287,9.14372391339042
"09","CT","Connecticut",2020,139,3577586,3.88530142951141
"09","CT","Connecticut",2021,281,3603691,7.79756088965452
"09","CT","Connecticut",2022,115,3608706,3.18673785007701
"10","DE","Delaware",2011,1,907381,0.110207288889673
"10","DE","Delaware",2012,0,915179,0
"10","DE","Delaware",2013,2,923576,0.216549585524093
"10","DE","Delaware",2014,1,932487,0.107240100934383
"10","DE","Delaware",2015,1,941252,0.106241474121702
"10","DE","Delaware",2016,2,948921,0.210765701254372
"10","DE","Delaware",2017,4,956823,0.418050151386411
"10","DE","Delaware",2018,3,965479,0.310726592706833
"10","DE","Delaware",2019,5,973764,0.513471436610924
"10","DE","Delaware",2020,4,991862,0.403281908168677
"10","DE","Delaware",2021,4,1004881,0.398057083376042
"10","DE","Delaware",2022,0,1019459,0
"11","DC","District of Columbia",2011,0,619800,0
"11","DC","District of Columbia",2012,0,634924,0
"11","DC","District of Columbia",2013,0,650581,0
"11","DC","District of Columbia",2014,0,662328,0
"11","DC","District of Columbia",2015,0,675400,0
"11","DC","District of Columbia",2016,0,685815,0
"11","DC","District of Columbia",2017,0,694906,0
"11","DC","District of Columbia",2018,2,701547,0.28508424952284
"11","DC","District of Columbia",2019,0,705749,0
"11","DC","District of Columbia",2020,0,670839,0
"11","DC","District of Columbia",2021,0,669037,0
"11","DC","District of Columbia",2022,1,670949,0.149042624700238
"12","FL","Florida",2011,0,19053237,0
"12","FL","Florida",2012,0,19297822,0
"12","FL","Florida",2013,0,19545621,0
"12","FL","Florida",2014,0,19845911,0
"12","FL","Florida",2015,0,20209042,0
"12","FL","Florida",2016,0,20613477,0
"12","FL","Florida",2017,9,20963613,0.0429315309341
"12","FL","Florida",2018,19,21244317,0.08943568296406
"12","FL","Florida",2019,25,21477737,0.116399600199965
"12","FL","Florida",2020,2,21591299,0.00926299061487685
"12","FL","Florida",2021,19,21830708,0.0870333660273409
"12","FL","Florida",2022,18,22245521,0.0809151648999365
"13","GA","Georgia",2011,0,9802431,0
"13","GA","Georgia",2012,0,9901430,0
"13","GA","Georgia",2013,0,9972479,0
"13","GA","Georgia",2014,0,10067278,0
"13","GA","Georgia",2015,0,10178447,0
"13","GA","Georgia",2016,0,10301890,0
"13","GA","Georgia",2017,0,10410330,0
"13","GA","Georgia",2018,0,10511131,0
"13","GA","Georgia",2019,0,10617423,0
"13","GA","Georgia",2020,NA,10732390,NA
"13","GA","Georgia",2021,NA,10790385,NA
"13","GA","Georgia",2022,NA,10913150,NA
"15","HI","Hawaii",2011,NA,1379329,NA
"15","HI","Hawaii",2012,NA,1394804,NA
"15","HI","Hawaii",2013,NA,1408243,NA
"15","HI","Hawaii",2014,NA,1414538,NA
"15","HI","Hawaii",2015,NA,1422052,NA
"15","HI","Hawaii",2016,NA,1427559,NA
"15","HI","Hawaii",2017,NA,1424393,NA
"15","HI","Hawaii",2018,NA,1420593,NA
"15","HI","Hawaii",2019,NA,1415872,NA
"15","HI","Hawaii",2020,NA,1451181,NA
"15","HI","Hawaii",2021,NA,1446745,NA
"15","HI","Hawaii",2022,NA,1439399,NA
"16","ID","Idaho",2011,NA,1583910,NA
"16","ID","Idaho",2012,NA,1595324,NA
"16","ID","Idaho",2013,NA,1611206,NA
"16","ID","Idaho",2014,NA,1631112,NA
"16","ID","Idaho",2015,NA,1651059,NA
"16","ID","Idaho",2016,NA,1682380,NA
"16","ID","Idaho",2017,NA,1717715,NA
"16","ID","Idaho",2018,NA,1750536,NA
"16","ID","Idaho",2019,NA,1787065,NA
"16","ID","Idaho",2020,NA,1849339,NA
"16","ID","Idaho",2021,NA,1904537,NA
"16","ID","Idaho",2022,NA,1938996,NA
"17","IL","Illinois",2011,0,12867454,0
"17","IL","Illinois",2012,0,12882510,0
"17","IL","Illinois",2013,0,12895129,0
"17","IL","Illinois",2014,1,12884493,0.00776126775031
"17","IL","Illinois",2015,3,12858913,0.023330121294078
"17","IL","Illinois",2016,2,12820527,0.015599982746419
"17","IL","Illinois",2017,0,12778828,0
"17","IL","Illinois",2018,1,12723071,0.007859737637242
"17","IL","Illinois",2019,1,12671821,0.007891525614195
"17","IL","Illinois",2020,5,12790357,0.0390919502872359
"17","IL","Illinois",2021,8,12690341,0.0630400711848484
"17","IL","Illinois",2022,8,12582515,0.0635802937647998
"18","IN","Indiana",2011,0,6516528,0
"18","IN","Indiana",2012,1,6537703,0.0152958921505
"18","IN","Indiana",2013,1,6568713,0.015223682325594
"18","IN","Indiana",2014,0,6593644,0
"18","IN","Indiana",2015,0,6608422,0
"18","IN","Indiana",2016,0,6634304,0
"18","IN","Indiana",2017,1,6658078,0.015019349427868
"18","IN","Indiana",2018,1,6695497,0.014935411068066
"18","IN","Indiana",2019,0,6732219,0
"18","IN","Indiana",2020,1,6789098,0.0147294972027212
"18","IN","Indiana",2021,1,6813798,0.0146761028137318
"18","IN","Indiana",2022,0,6832274,0
"19","IA","Iowa",2011,0,3066336,0
"19","IA","Iowa",2012,0,3076190,0
"19","IA","Iowa",2013,0,3092997,0
"19","IA","Iowa",2014,0,3109350,0
"19","IA","Iowa",2015,0,3120960,0
"19","IA","Iowa",2016,0,3131371,0
"19","IA","Iowa",2017,2,3141550,0.063662841590934
"19","IA","Iowa",2018,0,3148618,0
"19","IA","Iowa",2019,0,3155070,0
"19","IA","Iowa",2020,1,3190904,0.0313390813387053
"19","IA","Iowa",2021,5,3197944,0.156350455167445
"19","IA","Iowa",2022,3,3199693,0.0937589950035832
"20","KS","Kansas",2011,0,2869225,0
"20","KS","Kansas",2012,0,2885257,0
"20","KS","Kansas",2013,0,2893212,0
"20","KS","Kansas",2014,0,2900475,0
"20","KS","Kansas",2015,0,2909011,0
"20","KS","Kansas",2016,0,2910844,0
"20","KS","Kansas",2017,0,2908718,0
"20","KS","Kansas",2018,0,2911359,0
"20","KS","Kansas",2019,0,2913314,0
"20","KS","Kansas",2020,0,2938124,0
"20","KS","Kansas",2021,2,2937946,0.0680747706050418
"20","KS","Kansas",2022,0,2936716,0
"21","KY","Kentucky",2011,0,4369821,0
"21","KY","Kentucky",2012,0,4386346,0
"21","KY","Kentucky",2013,0,4404659,0
"21","KY","Kentucky",2014,0,4414349,0
"21","KY","Kentucky",2015,0,4425976,0
"21","KY","Kentucky",2016,0,4438182,0
"21","KY","Kentucky",2017,0,4452268,0
"21","KY","Kentucky",2018,0,4461153,0
"21","KY","Kentucky",2019,0,4467673,0
"21","KY","Kentucky",2020,3,4508155,0.0665460703990879
"21","KY","Kentucky",2021,2,4507600,0.0443695092732274
"21","KY","Kentucky",2022,0,4511563,0
"22","LA","Louisiana",2011,0,4575625,0
"22","LA","Louisiana",2012,0,4600972,0
"22","LA","Louisiana",2013,2,4624527,0.043247666193753
"22","LA","Louisiana",2014,0,4644013,0
"22","LA","Louisiana",2015,1,4664628,0.021437936744366
"22","LA","Louisiana",2016,0,4678135,0
"22","LA","Louisiana",2017,1,4670560,0.021410708780103
"22","LA","Louisiana",2018,1,4659690,0.021460655107958
"22","LA","Louisiana",2019,0,4648794,0
"22","LA","Louisiana",2020,0,4652022,0
"22","LA","Louisiana",2021,1,4627047,0.0216120562423507
"22","LA","Louisiana",2022,0,4588023,0
"23","ME","Maine",2011,9,1328284,0.677565942223199
"23","ME","Maine",2012,10,1327729,0.753165743913103
"23","ME","Maine",2013,36,1328009,2.71082500193899
"23","ME","Maine",2014,42,1330513,3.15667716136558
"23","ME","Maine",2015,55,1328262,4.14074934011513
"23","ME","Maine",2016,82,1331317,6.15931442323654
"23","ME","Maine",2017,118,1334612,8.84152098137886
"23","ME","Maine",2018,101,1339057,7.54262141193392
"23","ME","Maine",2019,138,1344212,10.2662377660667
"23","ME","Maine",2020,66,1364517,4.83687634525623
"23","ME","Maine",2021,201,1378787,14.5780312695144
"23","ME","Maine",2022,193,1389338,13.8915080419596
"24","MD","Maryland",2011,4,5839419,0.068499965493142
"24","MD","Maryland",2012,3,5886992,0.05095981105461
"24","MD","Maryland",2013,9,5923188,0.151945202482177
"24","MD","Maryland",2014,2,5957283,0.033572351691199
"24","MD","Maryland",2015,4,5985562,0.066827475849386
"24","MD","Maryland",2016,6,6003323,0.099944647322824
"24","MD","Maryland",2017,5,6023868,0.083003146815302
"24","MD","Maryland",2018,7,6035802,0.115974645954258
"24","MD","Maryland",2019,7,6045680,0.115785155681412
"24","MD","Maryland",2020,9,6173689,0.145779938056485
"24","MD","Maryland",2021,13,6175045,0.210524781600782
"24","MD","Maryland",2022,7,6163981,0.113562971722333
"25","MA","Massachusetts",2011,208,6613583,3.14504255862518
"25","MA","Massachusetts",2012,261,6663005,3.91715149545888
"25","MA","Massachusetts",2013,417,6713315,6.21153632743287
"25","MA","Massachusetts",2014,535,6762596,7.91116310955142
"25","MA","Massachusetts",2015,444,6794228,6.53495879149184
"25","MA","Massachusetts",2016,517,6823608,7.57663687597529
"25","MA","Massachusetts",2017,591,6859789,8.61542534325764
"25","MA","Massachusetts",2018,527,6882635,7.65695115315573
"25","MA","Massachusetts",2019,636,6892503,9.22741709361607
"25","MA","Massachusetts",2020,578,6997713,8.25984146534732
"25","MA","Massachusetts",2021,611,6991951,8.73861959272884
"25","MA","Massachusetts",2022,451,6982740,6.45878265551918
"26","MI","Michigan",2011,0,9882412,0
"26","MI","Michigan",2012,0,9897145,0
"26","MI","Michigan",2013,2,9913065,0.020175394794647
"26","MI","Michigan",2014,2,9929848,0.020141295214187
"26","MI","Michigan",2015,3,9931715,0.030206263470106
"26","MI","Michigan",2016,2,9950571,0.020099349072531
"26","MI","Michigan",2017,3,9973114,0.030080875441713
"26","MI","Michigan",2018,1,9984072,0.010015953410592
"26","MI","Michigan",2019,1,9986857,0.010013160296578
"26","MI","Michigan",2020,0,10070627,0
"26","MI","Michigan",2021,4,10038117,0.039848110955471
"26","MI","Michigan",2022,9,10033281,0.0897014645558118
"27","MN","Minnesota",2011,73,5346143,1.36547039613418
"27","MN","Minnesota",2012,41,5376643,0.76255760332237
"27","MN","Minnesota",2013,64,5413479,1.18223419726945
"27","MN","Minnesota",2014,49,5451079,0.898904602189768
"27","MN","Minnesota",2015,45,5482032,0.820863504627481
"27","MN","Minnesota",2016,50,5522744,0.90534705211757
"27","MN","Minnesota",2017,60,5566230,1.07792886747404
"27","MN","Minnesota",2018,49,5606249,0.874024682100278
"27","MN","Minnesota",2019,54,5639632,0.957509284293727
"27","MN","Minnesota",2020,0,5710578,0
"27","MN","Minnesota",2021,63,5717968,1.1017900065198
"27","MN","Minnesota",2022,61,5714300,1.06749733125667
"28","MS","Mississippi",2011,NA,2978731,NA
"28","MS","Mississippi",2012,NA,2983816,NA
"28","MS","Mississippi",2013,NA,2988711,NA
"28","MS","Mississippi",2014,NA,2990468,NA
"28","MS","Mississippi",2015,NA,2988471,NA
"28","MS","Mississippi",2016,NA,2987938,NA
"28","MS","Mississippi",2017,NA,2988510,NA
"28","MS","Mississippi",2018,NA,2981020,NA
"28","MS","Mississippi",2019,NA,2976149,NA
"28","MS","Mississippi",2020,NA,2958409,NA
"28","MS","Mississippi",2021,NA,2949582,NA
"28","MS","Mississippi",2022,NA,2938928,NA
"29","MO","Missouri",2011,0,6010275,0
"29","MO","Missouri",2012,0,6024367,0
"29","MO","Missouri",2013,0,6040715,0
"29","MO","Missouri",2014,0,6056202,0
"29","MO","Missouri",2015,0,6071732,0
"29","MO","Missouri",2016,1,6087135,0.016428089733512
"29","MO","Missouri",2017,0,6106670,0
"29","MO","Missouri",2018,0,6121623,0
"29","MO","Missouri",2019,0,6137428,0
