"STATEFP","STUSPS","NAME","YEAR","CASES","POP","RATE"
"29","MO","Missouri",2020,0,6154426,0
"29","MO","Missouri",2021,0,6170393,0
"29","MO","Missouri",2022,0,6177168,0
"30","MT","Montana",2011,0,997316,0
"30","MT","Montana",2012,0,1003783,0
"30","MT","Montana",2013,0,1013569,0
"30","MT","Montana",2014,0,1021869,0
"30","MT","Montana",2015,0,1030475,0
"30","MT","Montana",2016,1,1040859,0.096074492318364
"30","MT","Montana",2017,0,1052482,0
"30","MT","Montana",2018,0,1060665,0
"30","MT","Montana",2019,0,1068778,0
"30","MT","Montana",2020,0,1087211,0
"30","MT","Montana",2021,0,1106366,0
"30","MT","Montana",2022,1,1122878,0.0890568699360037
"31","NE","Nebraska",2011,0,1840672,0
"31","NE","Nebraska",2012,1,1853303,0.053957717653293
"31","NE","Nebraska",2013,1,1865279,0.053611282816136
"31","NE","Nebraska",2014,0,1879321,0
"31","NE","Nebraska",2015,0,1891277,0
"31","NE","Nebraska",2016,1,1905616,0.052476469551053
"31","NE","Nebraska",2017,0,1915947,0
"31","NE","Nebraska",2018,0,1925614,0
"31","NE","Nebraska",2019,0,1934408,0
"31","NE","Nebraska",2020,0,1963273,0
"31","NE","Nebraska",2021,0,1964253,0
"31","NE","Nebraska",2022,0,1968060,0
"32","NV","Nevada",2011,0,2712730,0
"32","NV","Nevada",2012,0,2743996,0
"32","NV","Nevada",2013,0,2775970,0
"32","NV","Nevada",2014,0,2817628,0
"32","NV","Nevada",2015,0,2866939,0
"32","NV","Nevada",2016,0,2917563,0
"32","NV","Nevada",2017,0,2969905,0
"32","NV","Nevada",2018,0,3027341,0
"32","NV","Nevada",2019,0,3080156,0
"32","NV","Nevada",2020,NA,3115840,NA
"32","NV","Nevada",2021,NA,3146632,NA
"32","NV","Nevada",2022,NA,3177421,NA
"33","NH","New Hampshire",2011,13,1320202,0.984697796246332
"33","NH","New Hampshire",2012,19,1324232,1.43479390318313
"33","NH","New Hampshire",2013,22,1326622,1.6583472910897
"33","NH","New Hampshire",2014,42,1333341,3.14998188760415
"33","NH","New Hampshire",2015,53,1336350,3.9660268642197
"33","NH","New Hampshire",2016,13,1342307,0.968481874861712
"33","NH","New Hampshire",2017,78,1348787,5.78297388690727
"33","NH","New Hampshire",2018,37,1353465,2.73372418200692
"33","NH","New Hampshire",2019,63,1359711,4.63333752540062
"33","NH","New Hampshire",2020,28,1378702,2.0308957265602
"33","NH","New Hampshire",2021,80,1387494,5.76579069891473
"33","NH","New Hampshire",2022,58,1399003,4.14580955151633
"34","NJ","New Jersey",2011,166,8828117,1.88035568626922
"34","NJ","New Jersey",2012,92,8844942,1.04014249047648
"34","NJ","New Jersey",2013,171,8856972,1.93068240477671
"34","NJ","New Jersey",2014,159,8864525,1.79366632729898
"34","NJ","New Jersey",2015,281,8867949,3.16871465995125
"34","NJ","New Jersey",2016,174,8870827,1.96148566531621
"34","NJ","New Jersey",2017,193,8885525,2.17207199349504
"34","NJ","New Jersey",2018,247,8886025,2.77964556705614
"34","NJ","New Jersey",2019,236,8882190,2.65700238342121
"34","NJ","New Jersey",2020,238,9272392,2.56675947263662
"34","NJ","New Jersey",2021,258,9269175,2.7834192363398
"34","NJ","New Jersey",2022,292,9260817,3.15306954019284
"35","NM","New Mexico",2011,NA,2080450,NA
"35","NM","New Mexico",2012,NA,2087309,NA
"35","NM","New Mexico",2013,NA,2092273,NA
"35","NM","New Mexico",2014,NA,2089568,NA
"35","NM","New Mexico",2015,NA,2089291,NA
"35","NM","New Mexico",2016,NA,2091630,NA
"35","NM","New Mexico",2017,NA,2091784,NA
"35","NM","New Mexico",2018,NA,2092741,NA
"35","NM","New Mexico",2019,NA,2096829,NA
"35","NM","New Mexico",2020,NA,2118488,NA
"35","NM","New Mexico",2021,NA,2116950,NA
"35","NM","New Mexico",2022,NA,2113476,NA
"36","NY","New York",2011,418,19499241,2.1436731819459
"36","NY","New York",2012,253,19572932,1.29260143549265
"36","NY","New York",2013,534,19624447,2.72109578425318
"36","NY","New York",2014,471,19651049,2.39681861258399
"36","NY","New York",2015,581,19654666,2.95604107441968
"36","NY","New York",2016,430,19633428,2.19014224107986
"36","NY","New York",2017,696,19589572,3.55291070167332
"36","NY","New York",2018,641,19530351,3.28207106979286
"36","NY","New York",2019,663,19453561,3.40811638547822
"36","NY","New York",2020,462,20104710,2.29796898338747
"36","NY","New York",2021,793,19854526,3.99405153263291
"36","NY","New York",2022,589,19673200,2.99392066364394
"37","NC","North Carolina",2011,NA,9657592,NA
"37","NC","North Carolina",2012,NA,9749476,NA
"37","NC","North Carolina",2013,NA,9843336,NA
"37","NC","North Carolina",2014,NA,9932887,NA
"37","NC","North Carolina",2015,NA,10031646,NA
"37","NC","North Carolina",2016,NA,10154788,NA
"37","NC","North Carolina",2017,NA,10268233,NA
"37","NC","North Carolina",2018,NA,10381615,NA
"37","NC","North Carolina",2019,NA,10488084,NA
"37","NC","North Carolina",2020,0,10453812,0
"37","NC","North Carolina",2021,0,10567100,0
"37","NC","North Carolina",2022,0,10695965,0
"38","ND","North Dakota",2011,1,685225,0.145937465795906
"38","ND","North Dakota",2012,0,701176,0
"38","ND","North Dakota",2013,1,722036,0.138497249444626
"38","ND","North Dakota",2014,0,737401,0
"38","ND","North Dakota",2015,3,754066,0.397843159617328
"38","ND","North Dakota",2016,1,754434,0.132549699509831
"38","ND","North Dakota",2017,0,754942,0
"38","ND","North Dakota",2018,1,758080,0.131912199240186
"38","ND","North Dakota",2019,0,762062,0
"38","ND","North Dakota",2020,0,779563,0
"38","ND","North Dakota",2021,0,777982,0
"38","ND","North Dakota",2022,0,778912,0
"39","OH","Ohio",2011,0,11544663,0
"39","OH","Ohio",2012,0,11548923,0
"39","OH","Ohio",2013,0,11576684,0
"39","OH","Ohio",2014,1,11602700,0.00861868358227
"39","OH","Ohio",2015,2,11617527,0.017215367780079
"39","OH","Ohio",2016,0,11634370,0
"39","OH","Ohio",2017,1,11659650,0.008576586775761
"39","OH","Ohio",2018,4,11676341,0.034257307147847
"39","OH","Ohio",2019,4,11689100,0.034219914279115
"39","OH","Ohio",2020,1,11798292,0.00847580310777187
"39","OH","Ohio",2021,3,11765227,0.02549887052753
"39","OH","Ohio",2022,4,11759697,0.034014481835714
"40","OK","Oklahoma",2011,NA,3788379,NA
"40","OK","Oklahoma",2012,NA,3818814,NA
"40","OK","Oklahoma",2013,NA,3853214,NA
"40","OK","Oklahoma",2014,NA,3878187,NA
"40","OK","Oklahoma",2015,NA,3909500,NA
"40","OK","Oklahoma",2016,NA,3926331,NA
"40","OK","Oklahoma",2017,NA,3931316,NA
"40","OK","Oklahoma",2018,NA,3940235,NA
"40","OK","Oklahoma",2019,NA,3956971,NA
"40","OK","Oklahoma",2020,NA,3965234,NA
"40","OK","Oklahoma",2021,NA,3991634,NA
"40","OK","Oklahoma",2022,NA,4019271,NA
"41","OR","Oregon",2011,1,3872036,0.025826206161306
"41","OR","Oregon",2012,0,3899001,0
"41","OR","Oregon",2013,0,3922468,0
"41","OR","Oregon",2014,1,3963244,0.025231855520377
"41","OR","Oregon",2015,2,4015792,0.049803376270484
"41","OR","Oregon",2016,2,4089976,0.048900042445237
"41","OR","Oregon",2017,5,4143625,0.120667290114332
"41","OR","Oregon",2018,2,4181886,0.047825311354733
"41","OR","Oregon",2019,3,4217737,0.071128190306792
"41","OR","Oregon",2020,4,4245044,0.0942275274414117
"41","OR","Oregon",2021,3,4256465,0.0704810212230102
"41","OR","Oregon",2022,1,4239379,0.0235883604650587
"42","PA","Pennsylvania",2011,NA,12745815,NA
"42","PA","Pennsylvania",2012,NA,12767118,NA
"42","PA","Pennsylvania",2013,NA,12776309,NA
"42","PA","Pennsylvania",2014,NA,12788313,NA
"42","PA","Pennsylvania",2015,NA,12784826,NA
"42","PA","Pennsylvania",2016,NA,12782275,NA
"42","PA","Pennsylvania",2017,NA,12787641,NA
"42","PA","Pennsylvania",2018,NA,12800922,NA
"42","PA","Pennsylvania",2019,NA,12801989,NA
"42","PA","Pennsylvania",2020,NA,12995477,NA
"42","PA","Pennsylvania",2021,NA,13013614,NA
"42","PA","Pennsylvania",2022,NA,12972091,NA
"44","RI","Rhode Island",2011,73,1053649,6.92830344830204
"44","RI","Rhode Island",2012,56,1054621,5.30996443272038
"44","RI","Rhode Island",2013,142,1055081,13.4586823191774
"44","RI","Rhode Island",2014,172,1055936,16.2888659918783
"44","RI","Rhode Island",2015,190,1056065,17.9913168223547
"44","RI","Rhode Island",2016,155,1056770,14.667335370989
"44","RI","Rhode Island",2017,161,1055673,15.2509347117905
"44","RI","Rhode Island",2018,165,1058287,15.5912337579503
"44","RI","Rhode Island",2019,158,1059361,14.9146513794637
"44","RI","Rhode Island",2020,193,1096444,17.602358168771
"44","RI","Rhode Island",2021,195,1097092,17.7742614110758
"44","RI","Rhode Island",2022,118,1093842,10.7876640319169
"45","SC","South Carolina",2011,0,4671994,0
"45","SC","South Carolina",2012,0,4717354,0
"45","SC","South Carolina",2013,1,4764080,0.02099041157999
"45","SC","South Carolina",2014,3,4823617,0.06219399259933
"45","SC","South Carolina",2015,2,4891938,0.040883592555752
"45","SC","South Carolina",2016,2,4957968,0.040339106666279
"45","SC","South Carolina",2017,2,5021268,0.039830576659123
"45","SC","South Carolina",2018,1,5084156,0.019668948002382
"45","SC","South Carolina",2019,1,5148714,0.01942232565258
"45","SC","South Carolina",2020,0,5132151,0
"45","SC","South Carolina",2021,3,5193848,0.0577606429760748
"45","SC","South Carolina",2022,2,5282955,0.0378576005284921
"46","SD","South Dakota",2011,0,823579,0
"46","SD","South Dakota",2012,0,833566,0
"46","SD","South Dakota",2013,1,842316,0.118720290247366
"46","SD","South Dakota",2014,1,849129,0.117767736115478
"46","SD","South Dakota",2015,0,853988,0
"46","SD","South Dakota",2016,0,862996,0
"46","SD","South Dakota",2017,0,872868,0
"46","SD","South Dakota",2018,0,878698,0
"46","SD","South Dakota",2019,0,884659,0
"46","SD","South Dakota",2020,1,887852,0.112631384510031
"46","SD","South Dakota",2021,0,896299,0
"46","SD","South Dakota",2022,0,909869,0
"47","TN","Tennessee",2011,1,6399291,0.01562673114881
"47","TN","Tennessee",2012,0,6453898,0
"47","TN","Tennessee",2013,0,6494340,0
"47","TN","Tennessee",2014,0,6541223,0
"47","TN","Tennessee",2015,1,6591170,0.015171813198567
"47","TN","Tennessee",2016,1,6646010,0.015046621958137
"47","TN","Tennessee",2017,1,6708799,0.014905797595069
"47","TN","Tennessee",2018,1,6771631,0.014767491022473
"47","TN","Tennessee",2019,1,6829174,0.014643059321669
"47","TN","Tennessee",2020,1,6926091,0.0144381585514831
"47","TN","Tennessee",2021,2,6963709,0.0287203270555964
"47","TN","Tennessee",2022,1,7048976,0.0141864577209512
"48","TX","Texas",2011,0,25645629,0
"48","TX","Texas",2012,0,26084481,0
"48","TX","Texas",2013,1,26480266,0.00377639711021
"48","TX","Texas",2014,1,26964333,0.00370860276796
"48","TX","Texas",2015,1,27470056,0.003640327489685
"48","TX","Texas",2016,1,27914410,0.003582379136797
"48","TX","Texas",2017,0,28295273,0
"48","TX","Texas",2018,2,28628666,0.006986004866591
"48","TX","Texas",2019,2,28995881,0.006897531411444
"48","TX","Texas",2020,3,29234361,0.0102618969506465
"48","TX","Texas",2021,1,29561286,0.00338280276439936
"48","TX","Texas",2022,4,30029848,0.0133200807410014
"49","UT","Utah",2011,0,2814384,0
"49","UT","Utah",2012,0,2853375,0
"49","UT","Utah",2013,0,2897640,0
"49","UT","Utah",2014,0,2936879,0
"49","UT","Utah",2015,0,2981835,0
"49","UT","Utah",2016,0,3041868,0
"49","UT","Utah",2017,1,3101042,0.0322472252875
"49","UT","Utah",2018,1,3153550,0.03171029474719
"49","UT","Utah",2019,0,3205958,0
"49","UT","Utah",2020,0,3283982,0
"49","UT","Utah",2021,0,3339284,0
"49","UT","Utah",2022,0,3381236,0
"50","VT","Vermont",2011,2,627049,0.318954340091444
"50","VT","Vermont",2012,2,626090,0.319442891597055
"50","VT","Vermont",2013,6,626210,0.958145031219559
"50","VT","Vermont",2014,3,625214,0.479835704254863
"50","VT","Vermont",2015,9,625216,1.43950250793326
"50","VT","Vermont",2016,15,623657,2.40516822548292
"50","VT","Vermont",2017,22,624344,3.52369847391823
"50","VT","Vermont",2018,21,624358,3.36345494091531
"50","VT","Vermont",2019,34,623989,5.44881400152887
"50","VT","Vermont",2020,16,642936,2.48858362263118
"50","VT","Vermont",2021,2,647093,0.309074584333318
"50","VT","Vermont",2022,60,647110,9.27199394229729
"51","VA","Virginia",2011,0,8101155,0
"51","VA","Virginia",2012,0,8185080,0
"51","VA","Virginia",2013,0,8252427,0
"51","VA","Virginia",2014,0,8310993,0
"51","VA","Virginia",2015,0,8361808,0
"51","VA","Virginia",2016,0,8410106,0
"51","VA","Virginia",2017,0,8463587,0
"51","VA","Virginia",2018,5,8501286,0.058814631104047
"51","VA","Virginia",2019,1,8535519,0.011715749212204
"51","VA","Virginia",2020,3,8637193,0.0347335065917828
"51","VA","Virginia",2021,11,8657348,0.127059695417119
"51","VA","Virginia",2022,11,8679099,0.126741266576173
"53","WA","Washington",2011,0,6826627,0
"53","WA","Washington",2012,0,6897058,0
"53","WA","Washington",2013,1,6963985,0.014359594398897
"53","WA","Washington",2014,4,7054655,0.056700150468024
"53","WA","Washington",2015,2,7163657,0.027918701300188
"53","WA","Washington",2016,0,7294771,0
"53","WA","Washington",2017,1,7423362,0.013470985249002
"53","WA","Washington",2018,0,7523869,0
"53","WA","Washington",2019,1,7614893,0.013132160885255
"53","WA","Washington",2020,0,7724566,0
"53","WA","Washington",2021,0,7741433,0
"53","WA","Washington",2022,1,7784477,0.0128460781629903
"54","WV","West Virginia",2011,0,1856301,0
"54","WV","West Virginia",2012,0,1856872,0
"54","WV","West Virginia",2013,0,1853914,0
"54","WV","West Virginia",2014,0,1849489,0
"54","WV","West Virginia",2015,0,1842050,0
"54","WV","West Virginia",2016,0,1831023,0
"54","WV","West Virginia",2017,1,1817004,0.055035652095427
"54","WV","West Virginia",2018,1,1804291,0.055423432251228
"54","WV","West Virginia",2019,0,1792147,0
"54","WV","West Virginia",2020,0,1791562,0
"54","WV","West Virginia",2021,0,1785249,0
"54","WV","West Virginia",2022,0,1774035,0
"55","WI","Wisconsin",2011,80,5705288,1.40220791658546
"55","WI","Wisconsin",2012,45,5719960,0.786718788243274
"55","WI","Wisconsin",2013,76,5736754,1.32479098807444
"55","WI","Wisconsin",2014,43,5751525,0.747627803060927
"55","WI","Wisconsin",2015,56,5760940,0.972063586845202
"55","WI","Wisconsin",2016,68,5772628,1.17797301333119
"55","WI","Wisconsin",2017,88,5790186,1.51981300773412
"55","WI","Wisconsin",2018,64,5807406,1.10204108340281
"55","WI","Wisconsin",2019,58,5822434,0.996146972211278
"55","WI","Wisconsin",2020,58,5896700,0.983600997167907
"55","WI","Wisconsin",2021,99,5879978,1.68367976886988
"55","WI","Wisconsin",2022,91,5890543,1.54484909116188
"56","WY","Wyoming",2011,0,567299,0
"56","WY","Wyoming",2012,0,576305,0
"56","WY","Wyoming",2013,0,582122,0
"56","WY","Wyoming",2014,0,582531,0
"56","WY","Wyoming",2015,0,585613,0
"56","WY","Wyoming",2016,0,584215,0
"56","WY","Wyoming",2017,0,578931,0
"56","WY","Wyoming",2018,0,577601,0
"56","WY","Wyoming",2019,0,578759,0
"56","WY","Wyoming",2020,1,577664,0.173111012630179
"56","WY","Wyoming",2021,0,579548,0
"56","WY","Wyoming",2022,2,581629,0.343861808816273
